,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
863,,,,,,,,,,K BAKERY,17338 W SUNSET BLVD,PACIFIC PALISADES,
864,McDonald's,,"Fast Food, Burgers, Coffee & Tea",107.0,2.0,$,34.1326733923111,34.1326733923111,68XZpqcE-C6hXfTtypN3iA,MCDONALD'S #14199,6650 N IRWINDALE AVE,IRWINDALE,
865,Monte Dollar,,Discount Store,21.0,2.5,$,34.075182,34.075182,SQJwfAn_ls0KGPx0zw0GJA,MONTE DOLLAR,3822 N PECK RD,EL MONTE,
866,Joe's Pizza,,"Pizza, Italian",639.0,3.5,$,34.1013469,34.1013469,WTT-MSFe8_kVguhyVoDxoQ,JOE'S PIZZA ON HOLLYWOOD,6504 HOLLYWOOD BLVD,LOS ANGELES,
867,Baja Fresh,,"Mexican, Tex-Mex, Fast Food",73.0,2.5,$,34.236732219836,34.236732219836,DzrVMfJo51uyS1v-xq_r2A,BAJA FRESH,9159 RESEDA BLVD,NORTHRIDGE,
868,Edendale,,"American (New), Cocktail Bars",542.0,3.5,$$,34.107629,34.107629,YH1OQLjQnpQZV1BIZgwxjQ,EDENDALE,2838 ROWENA AVE,LOS ANGELES,
869,Palace Burgers,,Burgers,98.0,4.0,$,34.0921214062131,34.0921214062131,L1bDlUq472ShFmD4bdaE9w,PALACE BURGER,1703 W MAIN ST,ALHAMBRA,
870,Art's Table,,"American (New), Breakfast & Brunch, Wine Bars",571.0,4.0,$$,34.029086,34.029086,6cAijGOOatCVEWhsXZyRKA,ART'S TABLE,1002 MONTANA AVE,SANTA MONICA,
871,Jang Mo Jip Restaurant,,"Korean, Soup",44.0,3.5,$$,33.9880349,33.9880349,IxJCySwVWEilJXo428oREQ,JANG MO JIP,18755 COLIMA RD,ROWLAND HEIGHTS,
872,,,,,,,,,,MC DONALDS #27507,505 W FLORENCE AVE,LOS ANGELES,
873,Dulci's Bakery House,,Bakeries,35.0,4.0,$,34.0634161634694,34.0634161634694,qpk05RQ-grEINLgebZ7f0w,DULCIS BAKERY HOUSE,3450 W 6TH ST # 108,LOS ANGELES,
874,,,,,,,,,,MINA'S BIRRIERIA MEXICAN RESTAURANT,1245 N AVALON BLVD,WILMINGTON,
875,7-Eleven,,"Convenience Stores, Coffee & Tea",8.0,2.5,$,33.937824,33.937824,mLQHFoxelOuDgaeS10hfKA,7-ELEVEN #37060A,10801 HAWTHORNE BLVD,LENNOX,
876,Walgreens,,"Cosmetics & Beauty Supply, Drugstores, Convenience Stores",11.0,3.0,$$,34.05602,34.05602,5RznxD5rwwilQjrfktbIyQ,WALGREENS #9656,1131 S GLENDORA AVE,WEST COVINA,
877,Subway,,Sandwiches,6.0,2.5,$,33.9753863147492,33.9753863147492,94Y-0XfMowAlWI8el9jayg,SUBWAY SANDWICH,1457 E FLORENCE AVE STE 112,LOS ANGELES,
878,Yoshinoya,,Japanese,73.0,2.5,$,34.19397,34.19397,8p1IqcoyR6v9_ys5gRpVSQ,YOSHINOYA BEEF BOWL,6800 RESEDA BLVD #H,RESEDA,
879,Phil's Deli & Grill,,"Delis, Breakfast & Brunch, Burgers",229.0,3.5,$$,34.0717892,34.0717892,cBF1E29Wn8GzwDTcWU0Apg,PHILS DELI & GRILL,6333 W 3RD ST STE# 175-E,LOS ANGELES,
880,Tacos Hell Yeah,,Mexican,343.0,4.0,$,34.2084911,34.2084911,Gt2371JUCBHeRHF7yMFk7w,TACOS HELL YEAH,7607 WHITE OAK AVE,RESEDA,
881,Superior Donuts,,Donuts,78.0,4.0,$,33.9043546,33.9043546,T0_8r6jLhMhdXL8PdI1cLw,SUPERIOR DONUTS #1,13532 LAKEWOOD BLVD,BELLFLOWER,
882,Buffalo Wild Wings,,"American (Traditional), Sports Bars, Chicken Wings",848.0,2.0,$$,33.8661529,33.8661529,0jQeMESn-krOKVW45tyb8w,BUFFALO WILD WINGS,11255 183RD ST,CERRITOS,
883,LAX Terminal 3,,Airport Terminals,381.0,2.0,,33.9451098,33.9451098,_ARUuhiRSAUR_j8_Kyp6RQ,GLADSTONE'S LAX,300 WORLD WAY,LOS ANGELES,
884,Northgate Market,,"Grocery, Bakeries, Mexican",55.0,3.0,$,34.0344499879683,34.0344499879683,jQ6wsskFMdFzsiZZAp-bsQ,NORTHGATE GONZALEZ -MEAT,831 N HACIENDA BLVD,LA PUENTE,
885,Mi Querido Pulgarcito Restaurant,,Salvadoran,59.0,2.5,$,34.0398751,34.0398751,_L14Pkei2SfxOyrTDvVZFA,MI QUERIDO PULGARCITO,1608 W WASHINGTON BLVD,LOS ANGELES,
886,Meli's Italian Ice,,"Desserts, Ice Cream & Frozen Yogurt",117.0,4.5,$,34.0690547972918,34.0690547972918,r5IZ3aHCKpS77tEDGpGRyw,MELI'S ITALIAN ICE,4059 W 3RD ST,LOS ANGELES,
887,Carl's Jr,,"Fast Food, Burgers",51.0,1.5,$,34.2300205369741,34.2300205369741,XChKIX0uZaKN0oRapltcog,CARL'S JR. #7402,8875 GLENOAKS BLVD,SUN VALLEY,
888,Target,,"Department Stores, Furniture Stores, Electronics",357.0,3.0,$$,34.074952,34.074952,ab-qYhjvPLVfal-QIHDv8Q,TARGET STORES #1411,3600 ROSEMEAD BLVD,ROSEMEAD,
889,Spice Station,,Herbs & Spices,160.0,4.5,$$,34.0914700036861,34.0914700036861,zMZ6icRGm5_8DXiJHXgQLg,SPICE STATION SILVERLAKE,3819 W SUNSET BLVD,LOS ANGELES,
890,Mastro's Ocean Club,,"Seafood, Steakhouses, Bars",1554.0,4.0,$$$$,34.0396870238579,34.0396870238579,FybsCSPeMj0r8Y5EQYvTrA,MASTRO'S OCEAN CLUB,18412 PACIFIC COAST HWY,MALIBU,
891,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,34.01367,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM  C18 & C18A,3911 S FIGUEROA ST,LOS ANGELES,
892,,,,,,,,,,DENNYS #1742,17018 DEVONSHIRE ST # #7142,NORTHRIDGE,
893,,,,,,,,,,FOOD,10595 PICO BLVD,LOS ANGELES,
894,,,,,,,,,,USA GAS STATION,1800 E ROSECRANS AVE,COMPTON,
895,Abigaile,,"American (New), Breweries, Tapas Bars",1245.0,4.0,$$,33.86325,33.86325,Y3IW_qMHSNXju_qBy6sP1A,ABIGAILE,1301 MANHATTAN AVE,HERMOSA BEACH,
896,La Flor De Michoacan,,Bakeries,1.0,5.0,,33.8966,33.8966,1WMwSI642LCAnCKJdJxM2g,LA LFOR DE MICHOACAN (DELI),7045 E SOMERSET BLVD,PARAMOUNT,
897,Marin Company Steak & Spirits,,American (Traditional),12.0,2.5,$$,33.9835416,33.9835416,PiGg1cfvBHpzHMZHG35xfQ,MARIN STEAK AND SPIRITS RESTAURANT,5990 GREEN VALLEY CIR,CULVER CITY,
898,McDonald's,,"Burgers, Fast Food, Coffee & Tea",67.0,2.5,$,33.887091,33.887091,W6lv90TRagnSsoDUSwQxLQ,MCDONALD'S #3538,15810 S CRENSHAW BLVD,GARDENA,
899,,,,,,,,,,JULIET'S SWEETS,14650 ROSCOE BLVD STE 4,PANORAMA CITY,
