,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
650,Ji Rong Peking Duck,,Chinese,1261.0,4.5,$$,34.07975,-118.08489,95ieiYu9VFffyuNMjj-Psg,JI RONG RESTAURANT,8450 VALLEY BLVD,ROSEMEAD,,,
651,SAUSAL,,Mexican,746.0,4.0,$$,33.9181534,-118.4160949,sJFBqSAk0Hyz5z3xvMRz3Q,SAUSAL,219 MAIN ST,EL SEGUNDO,,,
652,Alchemist Coffee Project,,"Coffee & Tea, Bakeries, Breakfast & Brunch",1120.0,4.5,$$,34.060212,-118.291328,ZxFQnp-PidPRTf23Ss_ecA,ALCHEMIST COFFEE PROJECT,698 S VERMONT AVE STE 103,LOS ANGELES,,,
653,Go Go Juice,,"Juice Bars & Smoothies, Chinese, Asian Fusion",325.0,4.5,$,33.7896249,-118.3135732,99zsGo-2pB7z4OKFas3CoA,GO GO JUICE,1943 PACIFIC COAST HWY,LOMITA,,,
654,99 Cents Only Stores,,"Discount Store, Party Supplies",41.0,3.0,$,34.26423,-118.5038219,e93W0lzsoJo2nNTjVTvwfg,99 - ONLY STORE #55,17040 CHATSWORTH ST,GRANADA HILLS,,,
655,El Pollo Loco,,"Fast Food, Mexican",56.0,2.5,$,34.0084536116105,-117.964297708695,0w7_vv4XbHmfvDYr8eNhdw,EL POLLO LOCO,1225 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
656,BBQ Teriyaki & Sushi,,"Japanese, Sushi Bars",181.0,4.0,$,34.17248,-118.544426,otfsCByHqXqpwgq8W5ZUBA,BBQ TERIYAKI AND SUSHI,18855 VENTURA BLVD,TARZANA,,,
657,,,,,,,,,,GENERAL NUTRITION CENTER,12042 VENTURA BLVD,STUDIO CITY,,,
658,Japanese Robata Kaba,,"Japanese, Sushi Bars",75.0,3.5,$$,34.0482279,-118.2396234,AJLZxqbaKpNJYLvPayzomw,ROBATA KABA,141 S CENTRAL AVE,LOS ANGELES,,,
659,Recess Eatery,,"American (New), Hookah Bars, Cocktail Bars",197.0,3.5,$$,34.12104,-118.206153,ldCL68BNL5SUlnZh56YZSQ,RECESS EATERY,5022 YORK BLVD,LOS ANGELES,,,
660,La Chiquita Bakery,,Bakeries,5.0,4.5,,34.00168,-118.24743,4tgnFu-ZhPisenSHc05yfg,LA CHIQUITA,4600 COMPTON AVE,LOS ANGELES,,,
661,Little Caesars Pizza,,"Pizza, Fast Food",21.0,2.5,$,34.2820767152668,-118.451808801744,DozBhhu6ACv26aTrbGXJmw,LITTLE CAESARS,751 WORKMAN ST,SAN FERNANDO,,,
662,Donut King,,Donuts,29.0,4.5,$,34.046447,-118.029449,Eq5O07W-q6ZokEoKO88qwA,DONUT KING,2025 N DURFEE AVE,SOUTH EL MONTE,,,
663,V F W Post 3000,,"Venues & Event Spaces, Bars, Karaoke",1.0,5.0,,34.6599917829527,-118.209111594429,d06fg57ve1Mar6CcMHo_fQ,VFW POST 3000,4342 W AVENUE L,LANCASTER,,,
664,Amigo Donut,,"Donuts, Coffee & Tea, Sandwiches",25.0,4.0,$,33.9024901,-118.3614249,ItbMcI-j105j8Nikx16_dw,AMIGO'S DONUTS,14229 INGLEWOOD AVE,HAWTHORNE,,,
665,The Grill,,"Mediterranean, Salad, Wraps",310.0,4.0,$$,34.426532,-118.424656,WsCBBQhV79ZuK73h7MnIQA,THE GRILL FACTORY,16522 SOLEDAD CANYON RD,CANYON COUNTRY,,,
666,Guadalajara Xpress & Famous Burgers,,"Burgers, Tacos, Seafood",125.0,4.5,$,33.9789125156456,-118.043065645159,EzsOmkHiCvzs21_lvVgSaw,GUADALAJARA XPRESS AND FAMOUS BURGERS,12504 PHILADELPHIA ST,WHITTIER,,,
667,Subway Restaurants,,Sandwiches,42.0,3.5,$,34.10522833,-118.25932083,LBi5TAHFwbnWtKZW2Nshzw,SUBWAY SANDWICH #18772,2590 GLENDALE BLVD,LOS ANGELES,,,
668,It's Boba Time,,"Bubble Tea, Coffee & Tea, Shaved Ice",305.0,4.0,$,34.1396065624006,-118.215421585877,59ltbBsdFoOfb7y6Zgk9Pg,ITS BOBA TIME,2255 COLORADO BLVD,LOS ANGELES,,,
669,Porta Via Itallian Foods,,Italian,26.0,4.0,$$,34.1165542602539,-118.139083862305,OgYpQ1KKMOpIZgbkew74cw,PORTA VIA ITALIAN FOODS,2507 MISSION ST,SAN MARINO,,,
670,Los Lagos Mariscos,,"Mexican, Seafood",62.0,4.0,$$,34.0404251,-118.1731928,yufZswktGs0dtMgyeHqMmA,LOS LAGOS,4310 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
671,La Jolla Meat Market,,"Meat Shops, Seafood Markets",8.0,4.0,$,33.94324,-118.19418,ogMxk2zuJh5q4OcpOYSMog,LA JOLLA MARKET,4405 TWEEDY BLVD,SOUTH GATE,,,
672,Say Cheese,,"Cheese Shops, Sandwiches, Cafes",306.0,4.0,$$,34.1081352233887,-118.271438598633,bhyaGTuJDfJcbSp7Mj-pJw,SAY CHEESE CAFE,2800 HYPERION AVE,LOS ANGELES,,,
673,China Express,,Chinese,19.0,2.5,$,33.867944,-118.2367977,wzssTYjJj_nzjYqP3oguAg,CHINA EXPRESS,855 W VICTORIA ST STE B-1,COMPTON,,,
674,Mabuhay Kitchenette,,Filipino,44.0,3.0,$$,33.8733049,-118.0712236,BwKcodDruk893VZyIlkw1A,MABUHAY CAFE,12233 ARTESIA BLVD,CERRITOS,,,
675,Pizza Studio,,Pizza,174.0,4.5,$,33.9450632370452,-117.996538731261,KvzvFM4fQWfu--jJLY_GGw,PIZZA STUDIO,15498 WHITTIER BLVD,WHITTIER,,,
676,The Wilde Thistle,,"Cafes, Pubs",108.0,4.5,$$,34.026896,-118.4088874,FtJORD2Sm2GbwncAuNcn5A,THE WILDE THISTLE,3456 MOTOR AVE,LOS ANGELES,,,
677,The Flame Broiler,,"Asian Fusion, Fast Food",93.0,2.5,$,34.090281,-118.344331,ihhVO0bUgwuD5InZZhreRQ,THE FLAME BROILER,7100 SANTA MONICA BLVD 135,WEST HOLLYWOOD,,,
678,Holy Guacamole,,Mexican,516.0,3.5,$,33.9992662,-118.481055,HdCNFJ_IOfatE3XW_wN1CA,HOLY GUACAMOLE,2906 MAIN ST,SANTA MONICA,,,
679,Trattoria Allegria,,Italian,210.0,4.5,$$,34.2044746482594,-118.22783857584,SW9ERkxBgoRs2UjXzPbw3g,TRATTORIA ALLEGRIA,3600 OCEAN VIEW BLVD # 12,MONTROSE,,,
680,,,,,,,,,,"FLAVOR GARDEN, INC",1269 E VALLEY BLVD,ALHAMBRA,,,
681,,,,,,,,,,INDUSTRY SNACKS,13231 E VALLEY BLVD,LA PUENTE,,,
682,Yum Yum Donuts,,"Donuts, Coffee & Tea, Sandwiches",36.0,2.5,$,34.00497,-118.43179,Yaaz-V3ruwbMEpewMQMm_w,YUM YUM DONUTS #13C FRANCHISE,12201 VENICE BLVD,LOS ANGELES,,,
683,Mobil,,"Gas Stations, Convenience Stores",3.0,1.5,$$,34.70468,-118.11313,2Th9roJVIts5zYPh-kE8Aw,AVE I MOBIL,849 E AVENUE I,LANCASTER,,,
684,,,,,,,,,,"WELL-BEING HOUSE, LLC",301 S WESTERN AVE STE 202,LOS ANGELES,,,
685,IHOP,,"Breakfast & Brunch, American (Traditional), Burgers",208.0,4.0,$$,34.04008,-118.4633,qTqsw0dXi23XdtHhBpV0Jw,IHOP,12115 W OHIO AVE,LOS ANGELES,,,
686,Vees Cafe,,"Coffee & Tea, Juice Bars & Smoothies, Breakfast & Brunch",172.0,4.5,$,34.0345405,-118.2165572,IETxs-LbkBsqMGlKgYRKXw,VEES CAFE,2310 WHITTIER BLVD,LOS ANGELES,,,
687,Mar Y Sols Restaurant,,"American (Traditional), Mexican, Salvadoran",25.0,3.0,$,34.1113131,-118.1895666,izrW-NlCMKukm4C8cDjPdw,CAROLINA'S MAR Y SOL,6011 N FIGUEROA ST,LOS ANGELES,,,
688,Subway,,Sandwiches,26.0,3.0,$,33.8897776919565,-118.307224966468,pgci03TrKAPu9-eZ3pKUYQ,SUBWAY #11219,1701 W REDONDO BEACH BLVD,GARDENA,,,
689,Toca Madera,,"Cocktail Bars, Mexican, Salad",2081.0,4.0,$$$,34.073059,-118.3749338,LNb-ElJwKIXS6Lx5xdRB1Q,TOCA MADERA,8450 W 3RD ST,LOS ANGELES,,,
690,Il Cielo,,"Italian, Venues & Event Spaces, Lounges",1310.0,4.0,$$$$,34.072,-118.38841,Gm0rzA9EQD4GgSP9TimLPQ,IL CIELO,9018 BURTON WAY,BEVERLY HILLS,,,
691,Jamba Juice,,Juice Bars & Smoothies,3.0,4.5,$,34.038433,-118.70748,C3BPT_d-7pBr_jGnYxqASw,JAMBA JUICE,24255 PACIFIC COAST HWY,MALIBU,,,
692,,,,,,,,,,CHILI'S GRILL & BAR,2929 E GARVEY AVE,WEST COVINA,,,
693,Oku 1,,"Coffee & Tea, Sandwiches, Bubble Tea",227.0,3.5,$,33.99788,-117.85378,5ma7rB_cHVClwY6OY5P29g,OKU 1,20657 GOLDEN SPRINGS DR # 101,DIAMOND BAR,,,
694,,,,,,,,,,MARTY'S BISTRO,1150 S BEVERLY DR,LOS ANGELES,,,
695,,,,,,,,,,99 CENT DISCOUNT,3129 N GAREY AVE,POMONA,,,
696,Geronimos,,Buffets,5.0,3.0,,34.2494208946083,-118.524078773879,JmpfFMFpEI5ACdjhiu_0Rw,BAMBOO TERRACE @ GERONIMOS,9851 ZELZAH AVE,NORTHRIDGE,,,
697,LYFE Kitchen,,"American (New), Vegetarian, Gluten-Free",127.0,3.5,$$,33.9774644,-118.4174153,mWqYOtTBX04xW2UCoDgvtw,LYFE KTICHEN,12746 JEFFERSON BLVD # 2200,LOS ANGELES,,,
698,1880 Cafe,,"American (New), Sandwiches",94.0,4.0,$,34.0618398,-118.4142434,kZXEmq0DETKNOiZ6krDoDA,1880 CAFE,1880 CENTURY PARK E STE 103,LOS ANGELES,,,
699,Starbucks,,Coffee & Tea,80.0,3.5,$,34.062441,-118.345317,B3oFcLfDQmNSFE1oCduSXA,STARBUCKS COFFEE COMPANY,5353 WILSHIRE BLVD STE #A,LOS ANGELES,,,
700,City Deli Cafeteria,,Cafeteria,10.0,3.0,$,33.9442034141401,-118.402577834716,XiIAO6qPih8iRYuIuru-hA,CITY DELI,201 WORLD WAY,LOS ANGELES,,,
701,Flor Blanca Restaurant,,"Salvadoran, Karaoke",16.0,2.5,,34.0545201,-118.2778841,OUrEiRop4FIgndVRI4kl8A,FLOR BLANCO REST,806 S ALVARADO ST,LOS ANGELES,,,
702,Subway,,Sandwiches,20.0,1.5,$,33.9304700099129,-118.287408,eMmrdzamh8i4qwCJIak6dw,SUBWAY #44267,700 W IMPERIAL HWY # 107,LOS ANGELES,,,
703,,,,,,,,,,EMILIA'S FASTFOOD,4433 S ALAMEDA ST # D-55,LOS ANGELES,,,
704,Classic Burger,,"Burgers, Breakfast & Brunch, Korean",170.0,4.0,$,33.8373951,-118.3809333,OqaEuy4ZLi2L9BL4rM6NFw,CLASSIC BURGER,622 TORRANCE BLVD,REDONDO BEACH,,,
705,,,,,,,,,,BIKINI BARCELONA,8719 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
706,IHOP,,"American (Traditional), Breakfast & Brunch, Burgers",180.0,3.0,$$,34.09035,-118.3753,4jGWh89YX4wU0wEWTcKMKw,IHOP,8461 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
707,Yukon Mkt,,Grocery,3.0,3.5,,33.9094123840332,-118.335350036621,iFovoJm_MOwBLqZwH6hYCQ,YUKON MARKET,13459 YUKON AVE,HAWTHORNE,,,
708,,,,,,,,,,LUCKY POMONA LIQUOR,588 E LA VERNE AVE,POMONA,,,
709,Subway,,Sandwiches,15.0,3.5,$,34.0837525,-118.350165576343,PiNDdm8DoVY2CM-IxPPVGw,SUBWAY #12481,7353 MELROSE AVE,LOS ANGELES,,,
710,,,,,,,,,,VIP PLAZA ACUPUNCTURE CLINIC,3030 W OLYMPIC BLVD STE 107,LOS ANGELES,,,
711,Thai Moon,,Thai,280.0,3.5,$,34.0445036089938,-118.431746634537,2NT5lvZNSWGWzVzpy7VclQ,THAI MOON RESTAURANT,2180 WESTWOOD BLVD STE 1G,LOS ANGELES,,,
712,King Taco,,Mexican,315.0,3.0,$,34.0734367799655,-118.211486067367,8wiejOhpTr-zZAwXV1zCkg,KING TACO INC,2904 N BROADWAY,LOS ANGELES,,,
713,Golden Burger,,Burgers,109.0,3.5,$,33.9456862038786,-118.352993922265,aQNpHmw8rf9bX1czjYDJvg,GOLDEN BURGER,1295 S LA BREA AVE # 102,INGLEWOOD,,,
714,,,,,,,,,,S & M NUTRITION,12039 LONG BEACH BLVD,LYNWOOD,,,
715,Holly Donut Shop,,"Donuts, Bagels",67.0,4.0,$,34.1501159667969,-118.379325866699,py0Gs18Sy4z5tUe995KX1Q,HOLLY'S DOUNUTS,4397 TUJUNGA AVE,STUDIO CITY,,,
716,Manuel Mobil,,Gas Stations,4.0,3.5,,34.2723541259766,-118.501800537109,ejmHoFGQyByrlY7KkYd_ww,MANNY'S MOBIL,16955 S F MISSION BLVD,GRANADA HILLS,,,
717,Tea Station,,"Desserts, Bubble Tea, Juice Bars & Smoothies",773.0,3.0,$,33.8583151,-118.0848252,6lvQGnK6ckaE8tdLq0GKVw,TEA STATION,11688 SOUTH ST STE #101,ARTESIA,,,
718,Las Delicias,,"Mexican, Breakfast & Brunch",279.0,4.0,$,34.417386,-118.5028216,Z5gGOSOYOLWvMUBHCRSi4Q,LAS DELICIAS MEXICAN TAQUERIA,26515 GOLDEN VALLEY RD,SANTA CLARITA,,,
719,Cask 'n Cleaver Steakhouse,,Steakhouses,136.0,3.0,$$,34.10746,-117.82122,L4lbt_r7NoKRMuqTYZ8MpA,CASK'N CLEAVER,125 N VILLAGE CT,SAN DIMAS,,,
720,Tanner's Coffee,,Coffee & Tea,270.0,4.0,$$,33.95878,-118.44808,XkS70cqQfpUePdhk7iahNQ,TANNER'S COFFEE,200 CULVER BLVD,PLAYA DEL REY,,,
721,,,,,,,,,,PARRAIN'S,7906 ALONDRA BLVD,PARAMOUNT,,,
722,El Super,,Grocery,71.0,2.5,$,34.119,-118.19635,cJSkJ8FCXl78fMSBwkMYpw,EL SUPER-DELI,5610 YORK BLVD,LOS ANGELES,,,
723,Marmalade Cafe,,"American (New), Breakfast & Brunch, Cafes",2235.0,4.0,$$,34.0724723090913,-118.359377400525,1e_j1BtMaTinWLC52RJI9w,MARMALADE CAFE,6333 W 3RD ST E #E-17,LOS ANGELES,,,
724,Hot & Cold Bowls,,"Specialty Food, Thai",1.0,1.0,,34.1873033,-118.3704449,rZTf5cltAqF6hvJgQjSjaQ,HOT N COLD BOWLS,6419 VINELAND AVE,NORTH HOLLYWOOD,,,
725,,,,,,,,,,LA TAPATIA MEAT MARKET #1,11801 INGLEWOOD AVE # 4,HAWTHORNE,,,
726,Burger King,,"Burgers, Fast Food",67.0,1.5,$,33.902,-118.04608,Df5hTnVYjoAEtjMF00sb8w,BURGER KING #13795,13400 ROSECRANS AVE,NORWALK,,,
727,Simply Salad,,"Salad, Seafood, Caterers",488.0,4.0,$$,34.045522514347,-118.26016013534,8dCjlDjAcY62dKnml-s2ZA,SIMPLY SALAD,645 W 9TH ST 106,LOS ANGELES,,,
728,Chapinlandia Bakery,,Bakeries,2.0,5.0,$,34.0613667,-118.2792321,Q8AB83AU-gCojvKLpcCssA,CHAPINLANDIA BAKERY,2420 W 6TH ST,LOS ANGELES,,,
729,Snappy Food Market & Liquor,,"Beer, Wine & Spirits",5.0,1.5,$$,33.93068,-118.34792,T6eI4kxeUt1WSbIUVQ_v9A,SNAPPY FOOD MART AND LIQUOR,4172 W IMPERIAL HWY,INGLEWOOD,,,
730,LaoXi Noodle House,,"Chinese, Noodles, Salad",238.0,4.0,$,34.1088121599901,-118.017958,HwPS2B4r0Mm2faitRGWoCw,LAO XI NOODLE HOUSE,600 E LIVE OAK AVE,ARCADIA,,,
731,Vons,,Grocery,99.0,3.0,$$,34.256626910528354,-118.57864116484507,aphNMpawa1b-Yl75iBic7Q,VONS STORE #1671,20440 DEVONSHIRE ST,CHATSWORTH,,,
732,Il Fornaio,,"Italian, Seafood, Pizza",614.0,3.5,$$,33.9016079115554,-118.381160221064,G2qGbNGJfp4yo7hcl4kOYA,IL FORNAIO,1800 ROSECRANS AVE STE #F,MANHATTAN BEACH,,,
733,,,,,,,,,,J & L MINI MARKET,3600 W PICO BLVD,LOS ANGELES,,,
734,Peet's Coffee,,Coffee & Tea,111.0,4.5,$,34.0720748,-118.3618536,_ZD4IrSbi02V452nMxQQhw,PEET'S COFFEE AND TEA,175 S FAIRFAX AVE,LOS ANGELES,,,
735,Panamericana Bakery,,Bakeries,13.0,3.0,$,33.9789466559887,-118.291398212314,54a2DmUA0NKsWUc2_qVR_A,PANAMERICANA BAKERY,6604 S VERMONT AVE,LOS ANGELES,,,
736,Juice Served Here,,"Coffee & Tea, Juice Bars & Smoothies, Vegan",28.0,4.0,$$$,34.0583277920615,-118.418845767459,pGOjWdiebd0HHmH6elCGqw,JUICE SERVED HERE,10250 SANTA MONICA BLVD # FC-10,LOS ANGELES,,,
737,Numero Uno Pizza,,"Pizza, Pasta Shops, Sandwiches",66.0,4.5,,34.172773,-118.5369068,1x9SMd9bpuZ9gT9niW-y_Q,JOHNNIE'S PIZZA,18531 BURBANK BLVD,TARZANA,,,
738,Danny's Donuts,,"Donuts, Coffee & Tea, Bagels",20.0,4.5,$,33.7897877,-118.3047672,Y8DjT-JmeSjnd6uBtQnKGA,DANNY'S DONUTS,1605 PACIFIC COAST HWY STE 102,HARBOR CITY,,,
739,El Pollo Loco,,"Mexican, Fast Food",64.0,2.0,$,34.573349,-118.046046,yIYnjNrlvpyotL4seBTisQ,EL POLLO LOCO # 6061,38007 E 47TH ST E,PALMDALE,,,
740,,,,,,,,,,ALBERTSON'S #2305 - DELI,19307 SATICOY ST,RESEDA,,,
741,Flake,,"Breakfast & Brunch, Coffee & Tea, Sandwiches",1099.0,4.5,$,33.998356,-118.4738294,aJcW2gFFYYP8H1kNvUeoRQ,FLAKE,513 ROSE AVE,VENICE,,,
742,,,,,,,,,,SHELI'S LIQUOR,4470 FIRESTONE BLVD,SOUTH GATE,,,
743,Takatis,,Peruvian,495.0,4.0,$$,34.188212083572,-118.448484926886,rO4NnZQQ7_LjC9jGjAWwNQ,TAKATIS RESTAURANT,6470 VAN NUYS BLVD STE #A,VAN NUYS,,,
744,VFW Post 2830,,"Venues & Event Spaces, Cafeteria",1.0,5.0,$,33.97262,-118.16452,wWtp2UR56FIboq14q4bNUA,VFW #2830,6611 EASTERN AVE,MAYWOOD,,,
745,California Chicken Cafe,,"Salad, American (Traditional), Wraps",744.0,3.5,$$,34.16936,-118.61371,2d9Ab8oEaPHpxcsVmJoI_g,CALIFORNIA CHICKEN CAFE,22333 VENTURA BLVD,WOODLAND HILLS,,,
746,,,,,,,,,,BARNES & NOBLE COLLEGE BOOKSELLERS,26455 ROCKWELL CANYON RD,SANTA CLARITA,,,
747,XG Restaurant,,Chinese,25.0,3.0,$,33.9882392883301,-117.901374816895,X9BkFm85cbb3aoZsfdpcYg,XG RESTAURANT,18481 COLIMA RD,ROWLAND HEIGHTS,,,
748,Chevron,,Gas Stations,9.0,1.5,,34.0013997200142,-118.468482345343,zuuisAflvVAurJYdty7t1Q,VENICE CHEVRON,251 LINCOLN AVE,VENICE,,,
749,Denny's,,"Diners, Breakfast & Brunch, American (Traditional)",212.0,2.5,$$,33.8354070862393,-118.352577121605,YRs2nfkbRhJD1E8xAHj8dw,DENNY'S #305,21270 HAWTHORNE BLVD,TORRANCE,,,
750,,,,,,,,,,MITLA CAFE,1846 1/2 E 1ST ST,LOS ANGELES,,,
751,The Habit Burger Grill,,"Burgers, Salad, Sandwiches",682.0,4.0,$,33.919996,-118.396485,LfHIij6g8TG1x6l7EbISYg,THE HABIT BURGER GRILL,311 N PACIFIC COAST HWY,EL SEGUNDO,,,
752,Caribbean Juice & Mexican Food,,"Juice Bars & Smoothies, Mexican",263.0,4.0,$,33.84642,-118.080031,gG05RNbbmdVpFgZqPrgbQA,CARRIBEAN JUICE,11893 E DEL AMO BLVD,CERRITOS,,,
753,Blaine's Nutrition Center,,"Vitamins & Supplements, Health Coach",17.0,4.5,$$,33.8190219,-118.3876647,DWy09F-PzORi9Qo4RaD2AQ,BLAINE'S NUTRITION,206 AVENUE I,REDONDO BEACH,,,
754,,,,,,,,,,NBC EXPRESS,1685 N INDIAN HILL BLVD,POMONA,,,
755,Babies R Us,,"Baby Gear & Furniture, Toy Stores",140.0,2.5,$$,33.85759,-118.08681,18kyZDXXYlQEFJW9Qs8AKg,BABIES R US #5678,11540 E SOUTH ST,CERRITOS,,,
756,Taco Bell,,"Mexican, Tex-Mex, Fast Food",11.0,2.0,$,33.846891,-118.125829,RgRLV6_cuhao9fteHqkPaA,TACO BELL #28515,5850 E DEL AMO BLVD,LAKEWOOD,,,
757,Chevron,,Gas Stations,62.0,1.5,,34.0585060119629,-118.237281799316,n1auiXElrYfYDXj8QvcctA,JOE BEZERRA'S CHEVRON #3,901 N ALAMEDA ST,LOS ANGELES,,,
758,,,,,,,,,,LEYVA FOODS,4528 S AVALON BLVD,LOS ANGELES,,,
759,Sushi Sasabune Glendale,,"Sushi Bars, Japanese",292.0,4.5,$$$$,34.1467089188584,-118.255266031214,1bEFouiXiNo3I6vslUdZKA,SASABUNE,101 N BRAND BLVD # 220,GLENDALE,,,
760,Kailey's Restaurant,,Salvadoran,46.0,4.5,$,34.07359,-118.2023,KYGfEKCiZuwZPUP6BVwhZQ,KAILEY'S RESTAURANT,3600 N BROADWAY,LOS ANGELES,,,
761,,,,,,,,,,ARCO AM/PM #9624,6039 RESEDA BLVD,TARZANA,,,
762,Marshalls,,Department Stores,38.0,3.0,$$,34.0175809,-118.1072027,b5QFFCC-3etwk9PxjX1d0A,MARSHALLS #748,890 W BEVERLY BLVD,MONTEBELLO,,,
763,,,,,,,,,,NIRVANA,314 E 1ST ST,LOS ANGELES,,,
764,H & H Liquor,,"Beer, Wine & Spirits",17.0,3.0,$,34.1285551,-117.8606699,U2jms4pjTkwREUW420o9XQ,H&H LIQUOR,360 E ROUTE 66,GLENDORA,,,
765,Castaneda's Mexican Food,,Mexican,147.0,3.0,$,34.1316261291504,-117.895942687988,y88AS-n2H8mbnzczVdzdJA,CASTANEDA'S MEXICAN FOOD,700 E ALOSTA AVE,AZUSA,,,
766,,,,,,,,,,CASA DE LOS CHAMPIONS,112 N CITRUS AVE,COVINA,,,
767,,,,,,,,,,ARCO-ROOP CORPORATION,4351 E ROSECRANS AVE,COMPTON,,,
768,First Fridays at NHM,,Museums,1.0,5.0,,34.0181162953377,-118.290265649557,RJKeAPtJXgDlpQnzNz-AKg,NHM GRILL-TRI MANA,900 EXPOSITION BLVD,LOS ANGELES,,,
769,ARCO,,Gas Stations,5.0,3.0,,34.27469,-118.44864,X2OcAEK93YS7QiJ4X9Io9A,BUDGET ARCO,11244 LAUREL CANYON BLVD,SAN FERNANDO,,,
770,Sunrise Donuts,,Donuts,36.0,3.5,$,34.070019,-117.888495,0cqV6D8OqTT11b0C7IYnSw,SUNRISE DONUTS,2676 E GARVEY AVE S,WEST COVINA,,,
771,Bundy Glatt Kosher Meat Market & Catering,,"Meat Shops, Caterers",4.0,4.0,$$,34.0403592,-118.4637942,EW9_j8RFcNpM9X9Uz1nx7A,BUNDY GLATT KOSHER MEAT MARKET,12136 SANTA MONICA BLVD,LOS ANGELES,,,
772,Chungsil Hongsil,,"Korean, Soup, Noodles",62.0,4.5,$,34.0678234086923,-118.308742046356,ifbWgdLEYOQOnapV975Vcg,CHUNGSIL HONGSIL,338 S WESTERN AVE # D-E,LOS ANGELES,,,
773,The Star Cafe,,"Italian, Pizza, American (Traditional)",402.0,3.5,$$,34.205362,-118.225736,ViDJj77h9CA0tb7I4TO05w,THE STAR CAFE,2217 HONOLULU AVE,MONTROSE,,,
774,Louisiana Fried Chicken & Fish,,"Chicken Wings, Fish & Chips",12.0,4.0,$,33.930295,-118.292115,ekfBDge2_rRu7g5HuqYL0w,LOUISIANA FRIED CHICKEN,11415 S VERMONT AVE,LOS ANGELES,,,
775,Karaoke Bleu,,"Karaoke, Dive Bars",173.0,3.5,$$,34.0398218,-118.4425511,yDGVKaVVGJfZbUsbC0xZzg,KARAOKE BLEU,2064 SAWTELLE BLVD,LOS ANGELES,,,
776,Chevron,,Gas Stations,6.0,2.0,,34.2190885133963,-118.606553994416,L0YcOd1mpPdLeO5hKIE3ag,CHEVRON,21935 ROSCOE BLVD,CANOGA PARK,,,
777,Vakos Kebab,,"Mediterranean, Kebab",393.0,4.5,$,34.1914619862709,-118.322918781754,GtxkQ8MlJe2ivXlXA1sSEg,VAKO'S KEBAB,1520 N SAN FERNANDO BLVD,BURBANK,,,
778,Carl's Jr,,"Fast Food, Burgers",48.0,2.0,$,34.10544493628578,-117.81949572765478,VSjc_eujt21VUYkAxVQH5w,CARL'S JR #234,698 W ARROW HWY,SAN DIMAS,,,
779,99 Cents Only Stores,,"Discount Store, Party Supplies",28.0,3.0,$,33.859231437674,-118.265153901922,pierEgG7Ud1EroP6A9b5Ng,99 CENT ONLY STORES,619 E UNIVERSITY DR,CARSON,,,
780,,,,,,,,,,YOUSSEF AMAL,1628 MONTEBELLO TOWN CTR,MONTEBELLO,,,
781,,,,,,,,,,EL SOPON DE NORA,12727 SHERMAN WAY # B09,NORTH HOLLYWOOD,,,
782,Crown Burger,,"Burgers, Mexican",118.0,4.5,$,34.1625713,-118.3731922,TfN9d9-RIXGZhgUz2z5jyA,CROWN BURGER,5072 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
783,New China Restaurant,,Chinese,112.0,4.0,$$,33.931997,-117.986672,tjDhKFbutLA1CwsSsEZuiQ,NEW CHINA RESTAURANT,11121 1ST AVE,WHITTIER,,,
784,McDonald's,,"Fast Food, Burgers, Coffee & Tea",117.0,2.0,$,33.91772,-118.07205,cA6lk_6HNwI1EdNaocduQA,MCDONALDS,12510 S NORWALK BLVD,NORWALK,,,
785,Jamba Juice,,Juice Bars & Smoothies,69.0,3.5,$,33.8330913953255,-118.348154337296,ktrLVnHqLlpjce3MpKAntA,JAMBA JUICE #866,3525 W CARSON ST STE 80,TORRANCE,,,
786,Subway,,Sandwiches,33.0,2.0,$,34.2347278442122,-118.466253830688,BawtSKuKE72W_mJY7SeD0Q,SUBWAY,9040 SEPULVEDA BLVD,NORTH HILLS,,,
787,Numero Uno Market,,Grocery,3.0,1.5,,33.95978,-118.26874,j2j5xXvuQ_ghPXE6ZwknnA,NUMERO UNO #104 DELI/BAKERY,310 E MANCHESTER AVE,LOS ANGELES,,,
788,Olive Branch,,"Middle Eastern, Mediterranean",217.0,4.0,$$,34.2359919,-118.2592988,-tkNF_HNXX4_2LhE-ImVeg,OLIVE BRANCH RESTAURANT,3658 FOOTHILL BLVD,LA CRESCENTA,,,
789,Blue Bottle Coffee,,Coffee & Tea,297.0,3.5,$$,34.076273,-118.37021,6Mgaet2RnCQF2NDvhuPAMQ,BLUE BOTTLE COFFEE,8301 BEVERLY BLVD,LOS ANGELES,,,
790,Ong Ga Nae BBQ,,"Korean, Barbeque, Soup",260.0,3.5,$$,33.9864646,-117.8708223,auCSciLJ8WiPVW7N-XW95w,ONG GA NAE KOREAN BBQ,19745 COLIMA RD STE #4,ROWLAND HEIGHTS,,,
791,,,,,,,,,,GENUINE PETROLEUM COMPANY,13605 ROSCOE BLVD,PANORAMA CITY,,,
