,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
1045,Sergio's Tacos,,Mexican,133,3.5,$,34.00929,34.00929,oVLM_KfYamKtFJZ8JRFo8w,SERGIO'S TACOS,308 S VAIL AVE,MONTEBELLO,
1046,KFC,,"Fast Food, Chicken Wings, Chicken Shop",54,2,$,34.05292333,34.05292333,CGHABdjlazFq-3Zd1YZYdg,KFC,2801 W OLYMPIC BLVD,LOS ANGELES,
1047,Fortyone Fortyone,,"American (New), Scandinavian",71,4.5,$$,34.1451963,34.1451963,MJ8Ff6y-pf6Z4pIFGt0-wg,FORTYONE FORTYONE,4141 LANKERSHIM BLVD,NORTH HOLLYWOOD,
1048,Marshalls,,Department Stores,53,3,$$,34.102031,34.102031,7WB-_r0ceB1lSM4RRGLRKw,MARSHALLS #1276,5507 HOLLYWOOD BLVD STE B,LOS ANGELES,
1049,McDonald's,,"Fast Food, Burgers, Coffee & Tea",55,2,$,34.21539436,34.21539436,V8mc6VmCt47w660fdbciXg,MCDONALD'S #24621,7945 VAN NUYS BLVD,PANORAMA CITY,
1050,Vatican Banquet Hall,,Venues & Event Spaces,78,3.5,,34.1963063,34.1963063,BUzLMI0bVpQB0x_tic8XWg,VATICAN BANQUET HALL,6913 VAN NUYS BLVD,VAN NUYS,
1051,The Burbank Studios,,"Performing Arts, Television Stations",7,4,,34.155073,34.155073,4v5Uhzq1FTYS8biWQugYXA,BURBANK STUDIOS CAFE,3000 W ALAMEDA AVE,BURBANK,
1052,Ramen By Omae,,"Soup, Ramen",328,4,$$,34.1508249,34.1508249,lxCJ2peAe0fGlsW6E2gvsw,RAMEN BY OMAE,14425 VENTURA BLVD,SHERMAN OAKS,
1053,Leprechaun Liquor & Mini Market,,"Beer, Wine & Spirits",1,2,$,34.076972,34.076972,eAt0KZOVw8mZpyM3mi-c_g,LEPRECHAUN LIQUORS,334 N AZUSA AVE,WEST COVINA,
1054,,,,,,,,,3OCOsziOQXQNTu3rQJcvig,VALLARTA SUPERMARKET MEAT DE,3425 WHITTIER BLVD,LOS ANGELES,
1055,Greens Up Salads,,"Salad, American (New), Vegetarian",133,4,$$,33.9980768,33.9980768,rDcre-MbVZepuhmAYgj-Yw,GREENS UP,3101 MAIN ST STE #B,SANTA MONICA,
1056,Buna Ethiopian Restaurant & Market,,Ethiopian,376,4.5,$$,34.0570974,34.0570974,FqyTKMzJVf54TlRnfp5lCQ,BUNA ETHIOPIAN MARKET,1034 S FAIRFAX AVE,LOS ANGELES,
1057,,,,,,,,,,JK GIFTS & SNACKS,18321 VENTURA BLVD STE 525,TARZANA,
1058,Buca di Beppo Italian Restaurant,,Italian,1429,3.5,$$,34.10727,34.10727,IBwhFsMu78fFKY4NlyvKog,BUCA DI BEPPO,505 W FOOTHILL BLVD,CLAREMONT,
1059,,,,,,,,,,MICHOACAN MEAT MARKET,5137 COMPTON AVE,LOS ANGELES,
1060,The Terrace at  L.A. LIVE,,Venues & Event Spaces,6,5,,34.04484874,34.04484874,kUN1McoyAlJtygRWmOErxg,TARGET TERRACE  NORTH BAR,800 W OLYMPIC BLVD STE A-335,LOS ANGELES,
1061,Pizza Hut,,"Pizza, Italian, Chicken Wings",53,2,$,33.97205711,33.97205711,OJjBOI38E4inW5MH2QRZug,PIZZA HUT #024831,7000 ATLANTIC AVE,BELL,
1062,Numero Uno Market,,Grocery,34,2,$,34.0468246,34.0468246,3EXn2lD8ad1t9_OGa322OQ,NUMERO UNO MARKET (MEAT)#102,1309 S ALVARADO ST,LOS ANGELES,
1063,Art's Coffee Shop,,"Mexican, Coffee & Tea",28,4,$,34.06102,34.06102,I47ncCKa5Gx8Mk3V3HxO0A,ART COFFEE SHOP,1917 ZONAL AVE,LOS ANGELES,
1064,The Crawfish Spot,,"Cajun/Creole, Sports Bars, Seafood",482,3.5,$$,34.057875,34.057875,JuIdoAfnhZHzNSYolHcP7g,THE CRAWFISH SPOT,1011 S GLENDORA AVE,WEST COVINA,
1065,,,,,,,,,,NEW IMPRESSIONS RESTAURANT AND BANQUET HALL,1132 E BROADWAY,GLENDALE,
1066,Gongsugan,,"Korean, Asian Fusion",61,3.5,$,33.998259,33.998259,Rw3KAzwBmFZG_BBSx3DvIw,GONGSUGAN,1131 BREA CANYON RD,DIAMOND BAR,
1067,Tony's Burgers,,,4,2.5,,34.04238,34.04238,G9ouMgkw99zvcharpP6ujw,TONY'S BRUGER 2,649 S WALL ST STE,LOS ANGELES,
1068,Seafood City Supermarket,,"Filipino, Seafood Markets, International Grocery",93,3,$$,34.03206741,34.03206741,pQ5uhhzJLJMZ45Q5y9WVMQ,SEAFOOD CITY - MEAT DEPT,1525 E AMAR RD,WEST COVINA,
1069,,,,,,,,,,RUSTY DOG SALOON,5550 PEARBLOSSOM HWY,PALMDALE,
1070,Cafe Sierra,,"American (New), Buffets, Seafood",970,3.5,$$$,34.137063,34.137063,jIu7TUg3cDAmK07KbwAOKw,HILTON-CAFE SIERRA KITCHEN,555 UNIVERSAL HOLLYWOOD DR,UNIVERSAL CITY,
1071,La Sierra Nightclub,,Dance Clubs,26,2.5,$$,34.227111,34.227111,HCmvnjz-d-wNHwvLXPWTGA,LA SIERRA,8632 VAN NUYS BLVD,PANORAMA CITY,
1072,Brand Fish & Meat Market,,"Grocery, Meat Shops",1,5,$$,34.13202,34.13202,Sbqw60vbCFUtJsjJLniMxw,BRAND MEAT & FISH MARKET,1200 S BRAND BLVD STE 2,GLENDALE,
1073,Golfo De Fonseca,,Salvadoran,27,3.5,$,34.05700684,34.05700684,u9OBrsQG_mu7pzhq0EGXjw,GOLFO DE FONSECA,1618 W 6TH ST,LOS ANGELES,
1074,,,,,,,,,,LIVINGSTON MARKET,9720 S VERMONT AVE,LOS ANGELES,
1075,,,,,,,,,,EL MESQUITE MARKET,1180 PHILADELPHIA ST STE 9,POMONA,
1076,Texas Best BBQ,,Barbeque,637,3.5,$$,34.15765497,34.15765497,7-u0YVtTeaEpkYA_wvNfrg,TEXAS BEST BBQ RESTAURANT,12123 RIVERSIDE DR,VALLEY VILLAGE,
1077,Vallarta Supermarkets,,Grocery,19,2.5,$,34.19431,34.19431,zSX9eNQx5MfZUPVifrbNBQ,VALLARTA SUPERMARKET,13715 VANOWEN ST,VAN NUYS,
1078,The Orange Tree Juice Bar,,"Juice Bars & Smoothies, Breakfast & Brunch, Sandwiches",65,4.5,$$,34.1491763,34.1491763,fCwxixsCVdYzlTj8Js0PPw,THE ORANGE TREE JUICE BAR,4361 1/2 TUJUNGA AVE,STUDIO CITY,
1079,Carl's Jr,,"Fast Food, Burgers",70,3.5,$,34.795749,34.795749,ntt9zaAziqqVttK-yj7pOw,CARL'S JR #660,49669 GORMAN POST RDS,GORMAN,
1080,,,,,,,,,,"DC PAVILION - IMPRESSARIO RISTORANTE, 5TH FL",135 N GRAND AVE FL 2,LOS ANGELES,
1081,Mom's Bar-B-Que,,Barbeque,168,3.5,$$,33.9308351,33.9308351,GA4wY7ec1Qt_1VtJo-bcbQ,MOM'S BBQ,1050 W IMPERIAL HWY,LOS ANGELES,
1082,Seasons Cafe,,Chinese,164,4,$,34.0184992,34.0184992,k9Alg8T8y9e-c1e3Afj4wA,SEASONS CAFE,23415 GOLDEN SPRINGS DR,DIAMOND BAR,
1083,,,,,,,,,,BAKERY,6240 FOOTHILL BLVD,TUJUNGA,
1084,Pavilions,,Grocery,164,2.5,$$,33.9850682,33.9850682,OT_5LLi1YKc98zfdeSU_Ig,PAVILIONS BAKERY,4365 GLENCOE AVE,MARINA DEL REY,
1085,,,,,,,,,,LA NOCHE BUENA (KITCHEN),638 1/2 N SPRING ST,LOS ANGELES,
1086,Yum Yum Donuts,,"Donuts, Coffee & Tea, Sandwiches",26,2.5,$,33.95835,33.95835,mPdadpEEzbqQe1xay6x4GA,YUM YUM DONUTS,7410 FLORENCE AVE,DOWNEY,
1087,Los Petates,,Mexican,30,4,$,34.01648,34.01648,VBNe6rqY30C94hiD-bnu8A,LOS PETATES RESTAURANT,6116 1/2 E WHITTIER BLVD,LOS ANGELES,
1088,Lux Restaurant,,"Armenian, Venues & Event Spaces",27,5,$$$,34.0985785,34.0985785,bn4RPSsu3T8LOfSdAWCmPw,LUX RESTAURANT,5237 W SUNSET BLVD,LOS ANGELES,
1089,Taco Bell,,"Mexican, Fast Food",113,2,$,34.168314,34.168314,xYAd9i6yJbHV7YnnGQ9KVg,TACO BELL #28470,18450 VENTURA BLVD,TARZANA,
1090,Hayakawa,,"Sushi Bars, Japanese",293,4,$$$,34.07613,34.07613,KR2KdWlNCoeioF4vK6--6A,HAYAKAWA,750 S TERRADO PLZ STE #33,COVINA,
1091,Mariscos Bahia Restaurant,,"Seafood, Tacos",45,4.5,$,33.98334122,33.98334122,FMC0oEiVDOpZLg8nmfKn-Q,MARISCOS BAHIA,6103 ATLANTIC BLVD,MAYWOOD,
1092,,,,,,,,,,VIVA MEXICO,11020 ATLANTIC AVE,LYNWOOD,
1093,Clasico Tacos,,Mexican,107,4,$,34.65084,34.65084,dWmVxRVDUSzZuDO4Wvptyw,CLASICO TACOS AND PIZZA,42263 W 50TH ST W STE 103,LANCASTER,
1094,,,,,,,,,,ALBERTSON'S #3554 - MAIN MARKET,1235 S DIAMOND BAR BLVD,DIAMOND BAR,
1095,,,,,,,,,,FOOD FOR LIFE INC,401 E 6TH ST,LOS ANGELES,
1096,Rubio's Coastal Grill,,"Mexican, Seafood, Salad",195,3.5,$,33.92112766,33.92112766,Dsj4cjDADgLLgdB-VyFlcg,RUBIO'S,400 N PACIFIC COAST HWY # C,EL SEGUNDO,
1097,Dandy's Fast Food,,"Burgers, Fast Food",113,3.5,$,34.2493001,34.2493001,HmURG79b6q1j1dzB41XZew,DANDY'S FAST FOODS,9846 MASON AVE,CHATSWORTH,
1098,,,,,,,,,,BEA'S COUNTRY KITCHEN,5550 PEARBLOSSOM HWY,PALMDALE,
1099,Yard House,,"American (New), Bars, Vegetarian",1461,3.5,$$,34.238817,34.238817,IXzqbQnqs_Yjz-dR7c4BjQ,YARD HOUSE,9301 TAMPA AVE UNIT 216,NORTHRIDGE,
1100,Burger King,,"Burgers, Fast Food",32,2,$,34.115281,34.115281,kaqnNEf6oXwuMhJD_jSphw,BURGER KING #5180,3101 N SAN FERNANDO RD,LOS ANGELES,
1101,A Grocery Warehouse,,International Grocery,112,4,$,34.07588,34.07588,3IKpSShy4IhcZRrPB2F7EQ,A GROCERY WAREHOUSE MEAT,1487 W SUNSET BLVD,LOS ANGELES,
1102,,,,,,,,,,#245 BASE BOWLS,1000 VIN SCULLY AVE,LOS ANGELES,
1103,Curley's Cafe,,"American (Traditional), Cafes, Cocktail Bars",270,4,$$,33.80471039,33.80471039,lAqr9rVmcElFKI2QZU9UWQ,CURLEY'S CAFE,1999 E WILLOW ST,SIGNAL HILL,
1104,Michaels,,"Arts & Crafts, Knitting Supplies, Hobby Shops",98,3,$$,33.925846,33.925846,79firWgVrYpGZywksO4v4w,MICHAELS,12100 LAKEWOOD BLVD,DOWNEY,
1105,,,,,,,,,,PHOSHOW,4349 SEPULVEDA BLVD,CULVER CITY,
1106,Woodland Hills Market,,"Grocery, Bakeries, Persian/Iranian",175,3,$$,34.171554,34.171554,GBAIBJ6O9GKg7Yczxc_n2g,WOODLAND HILLS MEAT MARKET,19964 VENTURA BLVD,WOODLAND HILLS,
1107,Polo Lounge,,"American (Traditional), Lounges, Breakfast & Brunch",1,5,,34.081199,34.081199,LpQMxCLzgkVPOs5h22lpQw,B.H.HOTEL - CRYSTAL LOUNGE,9641 SUNSET BLVD,BEVERLY HILLS,
1108,,,,,,,,,,DOUGH BOY;S DONUTS & BAGELS,24200 CRENSHAW BLVD,TORRANCE,
1109,BJ's Restaurant & Brewhouse,,"American (New), Breweries, Pizza",1114,3,$$,34.146969,34.146969,KtQN4hJ0RjJkMyvpIeQ1fA,B J'S RESTAURANT & BREW HOUS,101 N BRAND BLVD,GLENDALE,
1110,,,,,,,,,,RESTAURANT SANTA CECELIA,1707 PLEASANT AVE,LOS ANGELES,
1111,Rubio's Coastal Grill,,"Mexican, Seafood, Salad",196,3.5,$,34.027317,34.027317,ng-XpfyZgZLeyO-mHAs3Cw,RUBIO'S FRESH MEXICAN GRILL,515 N GRAND AVE STE D,WALNUT,
1112,,,,,,,,,,V.F.W. POST # 8620,2328 W MERCED AVE,WEST COVINA,
1113,Pizza Pie Eatery,,"Pizza, Sandwiches",273,4,$$,34.16301802,34.16301802,HCdg2-Mixcxlp-o1K5K44A,PIZZA PIE EATERY,1200 N PACIFIC AVE STE #105,GLENDALE,
1114,Cravings Kitchen,,"Asian Fusion, Bubble Tea, Cafes",80,4.5,$$,34.20177,34.20177,CYILLRFeOWlGYuESYBgJrw,CRAVINGS KITCHEN,15355 SHERMAN WAY # O,VAN NUYS,
1115,Metro Balderas Restaurant,,Mexican,53,3.5,$,34.22542,34.22542,pGS6i5QZhmEVc430P3Isyw,METRO ESTACION BALDERAS INC,8520 VAN NUYS BLVD,PANORAMA CITY,
1116,Jack in the Box,,"Burgers, Fast Food, Tacos",62,1.5,$,33.96185019,33.96185019,54czDV0-qyr6wUbOpALTOg,JACK IN THE BOX #3221,13561 E WHITTIER BLVD,WHITTIER,
1117,Normandie Casino,,"Casinos, Sports Bars",70,3.5,$$,33.90242,33.90242,kUXKRk7c4kTFCet16TTetA,NORMANDIE CASINO KITCHEN,1045 W ROSECRANS AVE,GARDENA,
1118,Little Caesars Pizza,,"Pizza, Fast Food",19,2,$,33.97544,33.97544,eZHj1iwZ_nQvbG4OBtHdWg,LITTLE CAESARS #5767,7000 SANTA FE AVE,HUNTINGTON PARK,
1119,Senfuku,,"Japanese, Sushi Bars",172,4,$$,33.7388916,33.7388916,H9me-yobV9-qMRCnfQh7Lg,SENFUKU,380 W 6TH ST,SAN PEDRO,
1120,City Club Restaurant,,"Dive Bars, Mexican",18,4,$,34.03103851,34.03103851,4Ci1Go2yuau36vRnwBqEkw,CITY CLUB,1029 S SANTA FE AVE,LOS ANGELES,
1121,Sabzee Market,,Fruits & Veggies,1,5,,34.16156013,34.16156013,Z_Z2Vg0JmiK6lzATSDMLfA,SABZEE MARKET,17461 VENTURA BLVD,ENCINO,
1122,Pizza Hut,,"Pizza, Italian, Chicken Wings",71,2,$,34.10832572,34.10832572,ow5wT9eBoBslEc9VkLlHHw,PIZZA HUT #024911,161 E LIVE OAK AVE,ARCADIA,
1123,,,,,,,,,,FAIR WAYS CAFE,10400 GLENOAKS BLVD,PACOIMA,
1124,Van Bakery,,"Bakeries, Custom Cakes, Cupcakes",48,3.5,$,34.14597,34.14597,tzPFsU_Zwnnk7SVnSIaFtg,VAN BAKERY AND RESTAURANT,1000 E BROADWAY # A,GLENDALE,
1125,Rite Aid,,"Drugstores, Convenience Stores",78,2.5,$,34.068971,34.068971,QKlzeatP31eCEIgjLwOChw,RITE AID #05461 - MARKET,463 N BEDFORD DR,BEVERLY HILLS,
1126,Denny's,,"Diners, American (Traditional), Breakfast & Brunch",130,2.5,$,33.86002578,33.86002578,ufC7JTjaFDwB8L6iBcTw4A,DENNY'S #8151,5520 SOUTH ST,LAKEWOOD,
1127,Wakana Sushi,,"Japanese, Sushi Bars",20,3,$$,34.05275,34.05275,zFR_UHWftwtPJdnEALw_aQ,SUSHI WAKANA,404 S FIGUEROA ST #404,LOS ANGELES,
1128,,,,,,,,,,WEST PICO MARKET,2555 W PICO BLVD,LOS ANGELES,
1129,The Coffee Bean & Tea Leaf,,Coffee & Tea,58,4,$,34.18582762,34.18582762,HYCp3p6J9vQrI6Hkh1bdUw,THE COFFEE BEAN & TEA LEAF,6316 TOPANGA CANYON BLVD # 1100,WOODLAND HILLS,
1130,Ralphs,,Grocery,33,2.5,$$,33.9888751,33.9888751,3nQoVJvPzW82uOMzSIdz-w,RALPHS DELI #48,3300 W SLAUSON AVE,LOS ANGELES,
1131,Wendy's,,"Fast Food, Burgers",86,2,$,34.221892,34.221892,S_BPbHn892tQ2kDXnBae8w,WENDY #22,14645 ROSCOE BLVD,PANORAMA CITY,
1132,Subway,,Sandwiches,25,2.5,$,34.0893532,34.0893532,lLCr8hwpvfbpg05F0fOMgw,SUBWAY #44088,443 N VINCENT AVE,COVINA,
1133,Veggie Grill,,"Vegan, American (New), Vegetarian",991,4.5,$$,34.09751546,34.09751546,dKSWJ5qaim_laqn8q34reg,THE VEGGIE GRILL,8000 W SUNSET BLVD # 112,LOS ANGELES,
1134,Subway,,Sandwiches,16,2.5,$,34.55917551,34.55917551,KWHe65vCFFgm96JMDLyTXw,SUBWAY #5763,2321 E AVENUE S STE E-1,PALMDALE,
1135,Foo Foo Tei,,Ramen,188,3.5,$$,34.0955848,34.0955848,2OHS4oq1agLU3gH1LC6eMw,FOO FOO TEI,27 E MAIN ST,ALHAMBRA,
1136,Super King Markets,,"Grocery, Beer, Wine & Spirits, Seafood Markets",523,3.5,$,34.10981343,34.10981343,w0gtvOCEPC2e7dz2ISyh1A,SUPER KING MARKET-BAKERY,2716 N SAN FERNANDO RD,LOS ANGELES,
1137,K-Inn Donuts,,"Bakeries, Donuts",19,4.5,$,34.24711855,34.24711855,4mEoX5IpFzIsJ9z0JLTWYA,K-INN DONUTS,9722 1/2 WOODMAN AVE,PACOIMA,
1138,Circle K,,"Gas Stations, Convenience Stores",10,2.5,,34.06308,34.06308,o8ELww6Ehnh9gnacPsSHCA,CIRCLE K # 5221,8609 E GARVEY AVE,ROSEMEAD,
1139,Curson Café,,Cafes,39,4,$,34.06712638,34.06712638,7NoBS4Uou52X6SPUMwNZSg,CURSON CAFE,475 W CURSON AVE,LOS ANGELES,
1140,The Fat Dog,,Gastropubs,612,4,$$,34.164641,34.164641,IOLkpFs6mRqzF_qlygmF5Q,THE FAT DOG NOHO,11050 MAGNOLIA BLVD,NORTH HOLLYWOOD,
1141,Baja Ranch Market,,"Grocery, Bakeries, Mexican",126,2.5,$,34.0816274,34.0816274,7yHokuWLCUcMXIAPpFriFw,BAJA RANCH SUPERMARKET-DEFBK,425 S CITRUS AVE,COVINA,
1142,Joe's Cafe,,"Breakfast & Brunch, American (New), Tapas/Small Plates",2452,4,$$,34.2651553,34.2651553,VWwt4ZSoqpKp2BZYbcZMKQ,JOE'S CAFE,17815 CHATSWORTH ST,GRANADA HILLS,
1143,Sushi Ganzo,,"Japanese, Sushi Bars",45,4,$$,34.16250368,34.16250368,fhw9z5Zn8l-1Q47uasEE-g,SUSHI GANZO,17237 VENTURA BLVD # C,ENCINO,
1144,Shanghai Diamond Garden,,"Chinese, Sushi Bars, Kosher",223,3.5,$$,34.0555496,34.0555496,InN6t0XhZmogx1aXx7bE4A,SHANGHAI DIAMOND GARDEN,9401 W PICO BLVD,LOS ANGELES,
1145,Panda Express,,"Chinese, Fast Food",43,2.5,$,33.95210331,33.95210331,TAWFz4rTxBYjnOckSEiEGA,PANDA EXPRESS #565,8616 GARFIELD AVE,SOUTH GATE,
1146,Casa Jimenez Mexican Restaurant,,"Mexican, Seafood, Breakfast & Brunch",126,3.5,$$,34.0101232,34.0101232,ijLpGKHwa8Xl0YwoBa2cWA,CASA JIMENEZ RESTAURANT,15844 GALE AVE,HACIENDA HEIGHTS,
1147,Food 4 Less,,Grocery,103,3,$,34.0973126,34.0973126,o6RePwWHS4RcIxTML_s6vQ,FOOD 4 LESS MEAT DEPT,5420 W SUNSET BLVD,LOS ANGELES,
1148,China Coast,,Chinese,221,3.5,$$,33.821178,33.821178,L1-1KwqCvH499E8WibjZZw,CHINA COAST,1501 S PACIFIC COAST HWY,REDONDO BEACH,
1149,Good Time Donuts,,"Donuts, Sandwiches",33,4.5,$,33.9687,33.9687,WkJj58DKvr6VUFiC6RrLTA,GOOD TIME DONUT,3220 S BREA CANYON RD,DIAMOND BAR,
1150,Meizhou Dongpo Restaurant,,"Szechuan, Seafood, Asian Fusion",791,3,$$$,34.058603,34.058603,H7RQV-RrE58g9RlKwotjgg,MEIZHOU DONGPO KITCHEN,10250 SANTA MONICA BLVD STE S156,LOS ANGELES,
1151,Healthy Bites,,"Mediterranean, Salad, Wraps",433,4,$,34.16865,34.16865,xKmyWWomaBDvJbknKPQe0w,HEALTHY BITES,3511 W MAGNOLIA BLVD,BURBANK,
1152,Saticoy Market,,Grocery,5,3.5,$,34.2083958,34.2083958,9W8MIlPoEDx91EXPyRxI3Q,SATICOY MARKET,13301 SATICOY ST,NORTH HOLLYWOOD,
1153,Capriotti's Sandwich Shop,,Sandwiches,355,3.5,$,33.99315656,33.99315656,8yO7p874kAgLLr49KFW2aw,CAPRIOTTI'S,5495 S SEPULVEDA BLVD # 2H,CULVER CITY,
1154,168 Market,,"Fruits & Veggies, Seafood Markets, International Grocery",107,3.5,$,33.9875841,33.9875841,53zvsrcqxqSebq1sBhKPNA,168 MARKET #805 - MEAT MARKET,19725 COLIMA RD,ROWLAND HEIGHTS,
1155,Butterfly Cake Shop,,"Bakeries, Cupcakes, Custom Cakes",27,4,$$,33.9748649,33.9748649,CLjfvoXj3GFle3_HFtzllA,BUTTERFLY CAKE SHOP,1811 E FLORENCE AVE,LOS ANGELES,
1156,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",73,2,$,34.039216,34.039216,0nj_BX9bNJZ_YAbbNT6QsQ,DOMINO'S RESTAURANT,1073 N HACIENDA BLVD,LA PUENTE,
1157,,,,,,,,,,LA CALIFORNIA BAKERY,17351 E VALLEY BLVD,LA PUENTE,
1158,Hayat's Kitchen,,Lebanese,1113,4.5,$$,34.172889,34.172889,f_8aK4nfP4H5CIhsUj-bTg,HAYAT KITCHEN,11009 BURBANK BLVD STE #117,NORTH HOLLYWOOD,
1159,,,,,,,,,,T & A TEA,111 W GARVEY AVE,MONTEREY PARK,
1160,,,,,,,,,,BIG FLAMES BURGER,21006 S NORWALK BLVD,LAKEWOOD,
1161,Mastro's Steakhouse,,"Sushi Bars, Steakhouses",813,4,$$$$,34.06879146,34.06879146,8z1M_mFdemulcSZ0Kf1Csw,MASTRO'S STEAK HOUSE,246 N CANON DR,BEVERLY HILLS,
1162,Break Room Juice Bar & Cafe,,"Juice Bars & Smoothies, Sandwiches, Salad",269,4,$,34.12971944,34.12971944,E8KTWhZuiJ7R7f2A5UchAA,BREAK ROOM CAFE,3244 CAHUENGA BLVD,LOS ANGELES,
1163,Steve's Burgers Plus,,"Burgers, Breakfast & Brunch, Sandwiches",65,3,$,33.91982,33.91982,70DCUxdW7N8v8cMidmqfPQ,"STEVES BURGERS PLUS, INC",321 MAIN ST,EL SEGUNDO,
1164,Chili's,,"American (Traditional), Tex-Mex, Bars",409,2.5,$$,33.82758,33.82758,bZYu_ZuLcSJH13cfPM0mIQ,CHILI'S GRILL & BAR,21835 HAWTHORNE BLVD,TORRANCE,
1165,Cenaduria  Y Tacos Guadalajara,,Mexican,6,4,$,34.2283849,34.2283849,FHhC9P5euH8rET8-QYxYDA,TACOS GUADALAJARA,15259 PARTHENIA ST,NORTH HILLS,
1166,Atlantis Burgers,,Burgers,18,3.5,$,33.929834,33.929834,OHXlcECaD--gWYiht01l6g,ATLANTIS BURGERS,5853 E IMPERIAL HWY,SOUTH GATE,
1167,La Forcaccia,,Italian,98,3.5,$,34.203256,34.203256,uyRhfFG21INT2g9REH6QVg,FORCACCIA PIZZA,7300 N TOPANGA CANYON BLVD STE 7,CANOGA PARK,
1168,Jidaiya Ramen Dining,,"Ramen, Japanese Curry, Noodles",515,4,$$,33.86221955,33.86221955,I66dkpB7Dk-tuqH6WR0JJA,RAMEN JIDAIYA,18537 S WESTERN AVE,GARDENA,
1169,Benihana - Dignity Health Sports Park,,"Sushi Bars, Bars, Japanese",1,5,,33.86438,33.86438,2IcuqHlsF6h2MeGof6DbPQ,DIGNITY HEALTH SPORTS PARK-  PRESS DINING,18400 AVALON BLVD STE 300,CARSON,
1170,La Pergoletta,,Italian,920,4.5,$$,34.1037812,34.1037812,#NAME?,LA PERGOLETTA,1802 HILLHURST AVE,LOS ANGELES,
1171,Stinkin Crawfish - West Covina,,"Cajun/Creole, Seafood, Desserts",906,4,$$,34.0747232,34.0747232,w__lgBN2ZH4nn1tYcfbdAg,THE  STINKIN  CRAWFISH,2518 E WORKMAN AVE,WEST COVINA,
1172,,,,,,,,,,TONY'S AUTOMOTIVE,1041 W KENNETH RD,GLENDALE,
1173,,,,,,,,,,LOS HERMANOS MARKET,7715 PEARBLOSSOM HWY,LITTLEROCK,
1174,,,,,,,,,,ALCATEL CAFE,26801 AGOURA RD,CALABASAS,
1175,,,,,,,,,,LA 99 CENTS STORE,5330 E WHITTIER BLVD,LOS ANGELES,
1176,FishBonz Casual Seafood Grill,,"Seafood, Fish & Chips, Tacos",734,4,$$,33.7924416,33.7924416,xUGWFxlErwAU_IE_vtEdFw,FISHBONZ CASUAL SEAFOOD GRILL,2599 AIRPORT DR,TORRANCE,
1177,Le Petit Paris,,"French, Cocktail Bars, Modern European",1209,4,$$$,34.0481,34.0481,yqfZcttHy2WdYFzMQQaXoA,LE PETIT PARIS,418 S SPRING ST,LOS ANGELES,
1178,Rainbow Acres Natural Foods,,"Health Markets, Delis, Vitamins & Supplements",189,4,$,33.97855184,33.97855184,Z1wm0qJS0ltOS2hdfZLsKA,RAINBOW ACRES MARKET,4756 ADMIRALTY WAY,MARINA DEL REY,
1179,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",49,2,$,34.04034805,34.04034805,UcGYb0Hpa-oqAxGBfl-OcQ,DOMINO'S PIZZA #8341,4746 E CESAR E CHAVEZ AVE,LOS ANGELES,
1180,King Taco,,Mexican,181,2.5,$,33.97029,33.97029,LxOr1HSaWLNwd7KaH3HUhQ,KING TACO,7623 PACIFIC BLVD,HUNTINGTON PARK,
1181,,,,,,,,,,ABEL'S TAQUERIA,22502 S WESTERN AVE,TORRANCE,
1182,California Pizza Kitchen at Santa Monica,,"Pizza, American (New), Salad",259,3.5,$$,34.017802,34.017802,6DcNKUj2rckcgtxV6BcYFQ,CALIFORNIA PIZZA KITCHEN #,210 WILSHIRE BLVD,SANTA MONICA,
1183,,,,,,,,,,RED SHELL FOODS,15424 W SUNSET BLVD,PACIFIC PALISADES,
1184,,,,,,,,,,DURANGO FAMILY MEXICAN REST,15735 E AMAR RD,LA PUENTE,
1185,Norah's Place,,Latin American,15,3.5,$$,34.173744,34.173744,9CwVbqWUrwCKiWaAwEj6Nw,NORAH'S PLACE,5667 LANKERSHIM BLVD,NORTH HOLLYWOOD,
1186,Hawaii Supermarket,,"Grocery, Beer, Wine & Spirits",279,3,$$,34.07915,34.07915,orbkE6lAhtVypzPw9a4vfw,HAWAII SUPERMARKET,120 E VALLEY BLVD,SAN GABRIEL,
1187,Jersey Mike's Subs,,"Sandwiches, Fast Food, Delis",87,3,$$,33.750547,33.750547,y8Y14sloWPRlzmT7rO4b3Q,JERSEY MIKE'S SUBS,912 N WESTERN AVE,SAN PEDRO,
1188,Bamboo Garden Restaurant,,Vietnamese,51,3.5,$,34.0891352,34.0891352,ijXZZS86_NpeGPoF3_okTQ,PHO 87 BAMBOO GARDEN,405 N VINCENT AVE,COVINA,
1189,,,,,,,,,,HA HA CAFE,4712 LANKERSHIM BLVD,NORTH HOLLYWOOD,
1190,Bionicos Fruitilicious,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Desserts",9,4.5,$,33.96244,33.96244,KW6lRFcXkisEse9xjCiUKQ,BIONICOS FRUITILICIOUS,7910 ATLANTIC AVE UNIT J,CUDAHY,
1191,,,,,,,,,,LA RAZITA,710 S ALVARADO ST #102,LOS ANGELES,
