,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
2218,Marmalade Cafe,,"Breakfast & Brunch, American (New)",347.0,3.5,$$,34.0268673347416,34.0268673347416,dTe8I7BEj0lrslJYg8Hmxg,MARMALADE CAFE,710 MONTANA AVE,SANTA MONICA,
2219,Panaderia Mexico,,Bakeries,67.0,4.0,$,34.1944791374122,34.1944791374122,aUYhtULblQNefVr9XwFLig,PANADERIA MEXICO,6817 WOODMAN AVE,VAN NUYS,
2220,Think Cafe,,"American (New), Breakfast & Brunch",256.0,4.0,$$,33.739963,33.739963,szfKapW8cv2nfkcdZSBz-A,THINK CAFE,302 W 5TH ST,SAN PEDRO,
2221,Captain Kidd's,,"Seafood Markets, Seafood, Fish & Chips",968.0,4.0,$$,33.8441793,33.8441793,xmVBoY5ZJ4ivNe7_0-cXgQ,CAPTAIN KIDD'S FISH REST,209 N HARBOR DR,REDONDO BEACH,
2222,Pollo Campero,,Latin American,126.0,3.0,$,34.049678,34.049678,snHLFgLHPyt_m4ac-evWPA,POLLO CAMPERO,1605 W OLYMPIC BLVD # 120,LOS ANGELES,
2223,Bites,,"Sandwiches, Coffee & Tea, Breakfast & Brunch",66.0,3.0,$,34.05787,34.05787,HPzzEKPpGkMHOE_M3HPnmA,BITES II,10940 WILSHIRE BLVD # 110,LOS ANGELES,
2224,Pho Saigon,,"Vietnamese, Korean, Noodles",323.0,3.0,$$,34.0636749,34.0636749,chg55EplntXfa72g6PDfHA,PHO SAIGON,3831 W 6TH ST,LOS ANGELES,
2225,,,,,,,,,,MI TIERRA BAKERY AND FAST FOODS,10500 S INGLEWOOD AVE,LENNOX,
2226,It's Boba Time,,"Juice Bars & Smoothies, Shaved Ice, Coffee & Tea",428.0,3.5,$,33.890392,33.890392,sfHvGqEAniR2mIe1rQaDBQ,IT'S BOBA TIME GARDENA,15482 S WESTERN AVE,GARDENA,
2227,85°C Bakery Cafe,,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",1590.0,3.5,$,33.9900445,33.9900445,bh8xXz6GifHNxvNvQIVovQ,85 'C BAKERY CAFE,17170 COLIMA RD STE #A,HACIENDA HEIGHTS,
2228,Chennai Dosa Corner,,Indian,266.0,4.5,$,33.86425,33.86425,vRgH9D4PYKdHauGYllaKXw,CHENNAI DOSA,18413 PIONEER BLVD,ARTESIA,
2229,,,,,,,,,,CANDELARIA,3451 W 6TH ST,LOS ANGELES,
2230,,,,,,,,,,BRIDGE/CRISIS HOUSING -WGC CAFE @554 S SAN PEDRO ST,566 S SAN PEDRO ST,LOS ANGELES,
2231,Ralphs,,Grocery,170.0,2.5,$$,34.1018749,34.1018749,dlTHtGf61vObyNfYTPhP9g,RALPHS MARKET - BAKERY #206,5429 HOLLYWOOD BLVD,LOS ANGELES,
2232,,,,,,,,,,BEN'S MARKET,7086 E GAGE AVE,CUDAHY,
2233,Jack in the Box,,"Burgers, Fast Food, Tacos",65.0,2.5,$,34.1256018801895,34.1256018801895,ThoRT1aRwvm0fqv0xW4Ahw,JACK IN THE BOX,4470 EAGLE ROCK BLVD,LOS ANGELES,
2234,Subway,,Sandwiches,30.0,3.5,$,33.9978925721617,33.9978925721617,HCYYkbeavw89Mt_rP4Azzw,SUBWAY #5964,5416 NORWALK BLVD,WHITTIER,
2235,,,,,,,,,,RICHARD'S LIQUOR,3128 MARTIN LUTHER KING BLVD,LYNWOOD,
2236,The Boiling Crab,,"Seafood, Cajun/Creole",1459.0,3.5,$$,34.0950965881348,34.0950965881348,LSl3pH83BGdvXJmfDqv_Dw,THE BOILING CRAB,33 W MAIN ST,ALHAMBRA,
2237,Miracle Market,,"Grocery, Delis",32.0,3.5,$$,33.8881645202637,33.8881645202637,NRQa0A7P8iIPMlAKEeHA-g,MIRACLE MARKET,800 W ALONDRA BLVD,COMPTON,
2238,Little Beijing,,Chinese,62.0,3.5,$,34.03950254681,34.03950254681,TE_hjRO2H8I1BIZ1wP-JLQ,LITTLE BEJING CHINESEFASTFOO,550 S WORKMAN MILL RD,LA PUENTE,
2239,,,,,,,,,,BIG TUNA II,43530 W 10TH ST W STE #111,LANCASTER,
2240,El Venado Bakery,,Bakeries,31.0,3.5,$,34.0514355,34.0514355,x9ShIi--q81h1K_cOm-A-g,EL VENADO,1007 S ALVARADO ST,LOS ANGELES,
2241,Guda,,"Korean, Barbeque",26.0,4.0,$$,34.06741,34.06741,yM26riyxqUkBfuJIaxE4WQ,GUDA BBQ,356 S WESTERN AVE # 203,LOS ANGELES,
2242,7-Eleven,,"Convenience Stores, Coffee & Tea",10.0,2.0,$,33.8951632147704,33.8951632147704,Beg_H5g4uw1k_-yVpFhgng,7-ELEVEN #21044B,14835 S PIONEER BLVD,NORWALK,
2243,,,,,,,,,,SANTOYO'S SNACK BAR,110 N GRAND AVE 4TH FLOOR,LOS ANGELES,
2244,Giuseppe's Restaurant,,"Italian, Pizza",150.0,3.5,$$,34.21961,34.21961,6vyaU7RjS0JrqERXh9dLyA,GIUSEPPE'S RESTAURANT,23701 ROSCOE BLVD,CANOGA PARK,
2245,Yen Sushi & Sake Bar,,"Japanese, Sushi Bars",202.0,3.0,$$,34.047785717288,34.047785717288,pjWxklWtq-7SXEl69uBAHg,YEN SUSHI,11819 WILSHIRE BLVD STE 101,LOS ANGELES,
2246,Subway,,Sandwiches,18.0,2.0,$,34.0325297936471,34.0325297936471,yqoADbxKo7XuLU_j6i77kQ,SUBWAY #3707,289 S ATLANTIC BLVD,LOS ANGELES,
2247,Vons,,Grocery,149.0,2.0,$$,34.050655,34.050655,en_61W8IpvY0zW7ev1yyFQ,VONS #2268 MEAT,1430 S FAIRFAX AVE,LOS ANGELES,
2248,California Chicken Cafe,,"Salad, Wraps",901.0,4.0,$$,34.083673,34.083673,W8RQPUOgLC7d_kO0h3B_QA,CALIFORNIA CHICKEN CAFE,6805 MELROSE AVE,LOS ANGELES,
2249,Vegas Seafood Buffet,,"Buffets, Seafood, Asian Fusion",608.0,3.0,$$,34.1022061933636,34.1022061933636,08LbZiXauRr_JErrPIzBMA,VEGAS SEAFOOD BUFFET,7021 HOLLYWOOD BLVD # 110,LOS ANGELES,
2250,,,,,,,,,,RANCHO PARK GARDENS RESTAURANT,10460 W PICO BLVD,LOS ANGELES,
2251,Habanero Mexican Grill,,Mexican,238.0,4.0,$,34.1279029,34.1279029,4ds8wN-SeL5Z1m9MABWhKQ,HABANERO MEXICAN GRILL,9003 E FAIRVIEW AVE,SAN GABRIEL,
2252,Ralphs,,Grocery,4.0,1.5,$$$$,33.8725499,33.8725499,Sp2sxDio_s-wNBQeKxhq2w,RALPHS GROCERY CAFETERIA,1100 W ARTESIA BLVD,COMPTON,
2253,,,,,,,,,58r-SPdTFk-vafwHJlFLlg,SPROUTS FARMERS MARKET #204,4230 PACIFIC COAST HWY,TORRANCE,
2254,Carl's Jr,,"Fast Food, Burgers",20.0,2.0,$,34.66002283461965,34.66002283461965,Su3ji1-DJCpWKeAi50GD8Q,CARLS JR #29,852 W AVENUE L,LANCASTER,
2255,The Hill Bar & Grill,,"American (Traditional), Burgers, Bars",135.0,3.5,$$,34.0647196,34.0647196,vhe5e1ICntj1aM8VyZBhyQ,THE HILL,8442 WILSHIRE BLVD,BEVERLY HILLS,
2256,Axtamar Restaurant,,Armenian,3.0,3.5,,34.14224,34.14224,-oYH1dxKGwQWIHfP01y4ng,AXTAMAR RESTAURANT,360 W COLORADO ST,GLENDALE,
2257,Pepper's Jamaican-Belizean Cuisine,,Caribbean,164.0,3.5,$$,33.9890834,33.9890834,QFWm3xFKlIbrchMl_c-1IQ,PEPPERS JAMAICAN CUISINE,2166 W SLAUSON AVE,LOS ANGELES,
2258,sweetgreen,,"Salad, Vegetarian",279.0,4.0,$$,34.098178,34.098178,OF9HdZ2TMILGQUIO0VxLwg,SWEETGREEN,6115 W SUNSET BLVD # 130,LOS ANGELES,
2259,The Donut Factory,,Donuts,30.0,3.0,$,34.172027,34.172027,eqBlecZuWMKPabNO-Layyw,DONUT FACTORY,14050 BURBANK BLVD,VAN NUYS,
2260,Mauro's Cafe,,"Italian, Bars, Juice Bars & Smoothies",187.0,4.0,$$,34.0834770202637,34.0834770202637,6IJQg_88VaB30Bl-DbbTEQ,MAURO'S CAFE,8112 MELROSE AVE,LOS ANGELES,
2261,Coley's Jamaica's Best Cuisine,,"Caribbean, Lounges",371.0,4.0,$$,34.164394,34.164394,w4x5-z3Ok6V-P6-j0OYrMQ,"JAMAICA'S BEST, INC.",10842 MAGNOLIA BLVD,NORTH HOLLYWOOD,
2262,The Hat,,Fast Food,399.0,4.0,$$,34.128882,34.128882,XLDcKlVEasRRYWKmyYR3ww,THE HAT,611 W ROUTE 66,GLENDORA,
2263,China Express,,Chinese,43.0,4.5,$,33.9023087891507,33.9023087891507,UcwB9_hI5XdgXkr4v3RtQw,CHINA EXPRESS,14365 S CLARK AVE,BELLFLOWER,
2264,Mestizo Restaurant,,"Mexican, Salvadoran, Breakfast & Brunch",167.0,3.5,$,34.2497452,34.2497452,WB6PlJ2v0SpJi64uG4u6lA,MESTIZO RESTAURANT,15418 LASSEN ST,MISSION HILLS,
2265,Nutrishop,,"Health Markets, Vitamins & Supplements",77.0,4.5,$$,34.1282,34.1282,K9iKViBawNwbR-pTp2_muA,GLENDORA NUTRISHOP,750 W ROUTE 66 STE #L,GLENDORA,
2266,Menchie's Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Custom Cakes",201.0,4.0,$,33.994924180828,33.994924180828,i4i6sma-X0GehEiiGHR9lQ,MENCHIE'S,5622 SAWTELLE BLVD,CULVER CITY,
2267,Greenland Market,,International Grocery,184.0,4.0,$$,34.20153,34.20153,AqegkMGKIxhQphBA1Nm8YA,GREENLAND MARKET DELI DEPT,17643 SHERMAN WAY,VAN NUYS,
2268,Ronnie's Diner,,"Diners, Breakfast & Brunch, Burgers",638.0,4.0,$,33.98556,33.98556,r-N5nk6AgqiAmoBUr-4qDA,RONNIE'S DINER,12740 CULVER BLVD STE J,LOS ANGELES,
2269,Corner Cottage,,"American (Traditional), Breakfast & Brunch",1176.0,4.0,$,34.1708799,34.1708799,2244frjrg9_rZrQ93ojNWg,THE CORNER COTTAGE,310 VICTORY BLVD,BURBANK,
2270,I Market,,Grocery,7.0,2.5,,34.083534,34.083534,mT9ZUugStZ2bluXSlbizUA,IAM MARKET,7928 MELROSE AVE,LOS ANGELES,
2271,The Black Sheep,,"Pubs, Gastropubs, Burgers",1044.0,4.5,$$,34.0447654724121,34.0447654724121,OUvSg5Z9VI7APmaAdqyWVQ,THE BLACK SHEEP,126 E 6TH ST,LOS ANGELES,
2272,Jack in the Box,,"Fast Food, Burgers, Tacos",24.0,1.5,$,34.069755862463,34.069755862463,9BCRGErvXyzjXpX2UO-ayQ,JACK IN THE BOX #5303,14611 DALEWOOD ST,BALDWIN PARK,
2273,Thai Orchid Garden,,Thai,204.0,4.0,$$,34.10772,34.10772,ENngVqIU7gvZiMuFi_tg7w,THAI ORCHID GARDEN,315 E FOOTHILL BLVD,POMONA,
2274,Gaucho Grill,,Argentine,267.0,3.0,$$,34.1831985,34.1831985,JrtJIurbuPOzMV4AaqfeCA,GAUCHO GRILL,269 E PALM AVE,BURBANK,
2275,Angeles National Golf Club,,"Golf, Venues & Event Spaces, Wedding Planning",129.0,3.0,,34.267949,34.267949,EDphLK7T1uI8CGWDE8GVOA,ANGELES NATIONAL RESTAURANT,9401 FOOTHILL BLVD,SUNLAND,
2276,,,,,,,,,,REY REY MINI MARKET,7910 S AVALON BLVD,LOS ANGELES,
2277,Smart & Final Extra!,,Grocery,50.0,3.5,$$,33.8353334,33.8353334,q9w8L9pAJV2u-a-JIXOrlQ,SMART & FINAL # 598(MEAT),4237 WOODRUFF AVE,LAKEWOOD,
2278,Ralphs,,Grocery,54.0,3.0,$$,33.925971,33.925971,hOKoDNQT5XuX0GzUkLNA1A,RALPHS MEAT DEPT. #269,11873 S HAWTHORNE BLVD,HAWTHORNE,
2279,Jack in the Box,,"Burgers, Fast Food, Tacos",30.0,2.0,$,34.0212017637237,34.0212017637237,4gqUIrmGxP32yWLUzH1HwA,JACK IN THE BOX #151,5075 WHITTIER BLVD,LOS ANGELES,
2280,,,,,,,,,,CALIFORNIA DINING SERVICE,1980 SATURN ST,MONTEREY PARK,
2281,PortuCal Peri Peri,,Portuguese,488.0,4.0,$$,34.1812746,34.1812746,LWVgkEEsFsVvs4VBykm2Wg,PORTUCAL PERI PERI,130 N SAN FERNANDO BLVD,BURBANK,
2282,The Local Yolk,,"Diners, Breakfast & Brunch",387.0,4.0,$$,33.8995,33.8995,U9v1MJGMhOQy3OB_jftT3w,THE LOCAL YOLK,3414 HIGHLAND AVE,MANHATTAN BEACH,
2283,,,,,,,,,,O. TOFU HOUSE,16904 DEVONSHIRE ST,GRANADA HILLS,
2284,The Glen,,"Karaoke, Lounges",172.0,3.5,$,33.9404259,33.9404259,qCxYKiOA0foDCKze5RpHFg,THE GLEN,7356 STEWART AND GRAY RD,DOWNEY,
2285,La Flor De Michoacan,,Grocery,7.0,5.0,$,34.193633,34.193633,4wcBv31oKFXTfCUnnGTWKQ,LA FLOR DE MICHOACAN MKT & B,12116 VANOWEN ST,NORTH HOLLYWOOD,
2286,Robeks Fresh Juices & Smoothies,,Juice Bars & Smoothies,48.0,4.0,$$,34.155774,34.155774,y2jST6Nwx5-El7tfXeMAvA,ROBEKS JUICE,15301 VENTURA BLVD STE P-15,SHERMAN OAKS,
2287,,,,,,,,,,SODEXO CAFE,950 S GRAND AVE #1,LOS ANGELES,
2288,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",39.0,3.0,$,33.8014987,33.8014987,JVe3-zdz6qPyMef-E8Taiw,DOMINOS PIZZA #8144,24404 HAWTHORNE BLVD,TORRANCE,
2289,King Kebab & Bakery,,Mediterranean,234.0,4.0,$$,33.9021735886671,33.9021735886671,oYOUHHQ215-VwaTcUMmPTg,KING KEBAB AND BAKERY,4543 W ROSECRANS AVE,HAWTHORNE,
2290,,,,,,,,,,GOLDEN BIRD GARDENA,14903 S WESTERN AVE,GARDENA,
2291,The OP Cafe,,"Breakfast & Brunch, Burgers",806.0,4.0,$$,34.0209808349609,34.0209808349609,ER7-CmCY2i1ZQWjJIbw-XQ,OP CAFE,3117 OCEAN PARK BLVD,SANTA MONICA,
2292,Fresh Donuts,,"Donuts, Coffee & Tea",47.0,4.0,$,34.0403350355318,34.0403350355318,n3YnSjntM-kbDlkHTqdWNw,FRESH DONUTS,560 S WORKMAN MILL RD,LA PUENTE,
2293,Bel-Air Bay Club,,"Social Clubs, Venues & Event Spaces",93.0,4.5,,34.040302,34.040302,WXFlDKdqnPXCeJqQX86lMQ,BEL-AIR BAY CLUB,16800 PACIFIC COAST HWY,PACIFIC PALISADES,
2294,Walgreens,,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",21.0,3.5,$$,34.0622696500477,34.0622696500477,EkMFo997qx8IlLTlGm2MzQ,WALGREENS,2750 SAN GABRIEL BLVD,ROSEMEAD,
2295,Tortas Ahogadas Guadalajara,,Mexican,179.0,3.5,$,33.9866559,33.9866559,eqOMmzNv3RA8qig4uUB2Mg,TORTAS AHOGADAS GUADALAJARA,6042 SANTA FE AVE,HUNTINGTON PARK,
2296,Carniceria Los Compadres,,Meat Shops,2.0,3.5,$,34.0235162,34.0235162,5hRLn0QMZQoyq-sqLnZY7w,LOS COMPADRES MEAT MARKET,4483 E WHITTIER BLVD,LOS ANGELES,
2297,Kim's Restaurant,,Cantonese,183.0,4.0,$,34.015811,34.015811,wLCvFpvuTdYPuamP8E0nTA,KIM'S RESTAURANT,3860 S CRENSHAW BLVD UNIT #105,LOS ANGELES,
2298,Jimmy's Kouzina,,"Italian, Greek, Pizza",211.0,3.5,$$,33.8835563659668,33.8835563659668,Cq3KS3Xr0Ww2i3SlWjF7Aw,JIMMY'S KOUZINA,1001 MANHATTAN AVE,MANHATTAN BEACH,
2299,Granny's Donuts,,"Donuts, Coffee & Tea",95.0,4.5,$,34.0610690436688,34.0610690436688,C_wCGh2T7LFZljdrRT_TDA,GRANNY'S DONUTS,1681 N EASTERN AVE,LOS ANGELES,
2300,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",303.0,3.5,$$$,34.03324,34.03324,tzzRJcEDeVGmt119HYdQDQ,WHOLE FOODS MEAT MARKET,2201 WILSHIRE BLVD # #320,SANTA MONICA,
2301,Il Poom Korean Restaurant,,Korean,201.0,4.0,$$,33.998227,33.998227,jeKoq6ida0eYFVUdqyRRbA,IL POOM REST.,21050 GOLDEN SPRINGS DR # 103,DIAMOND BAR,
2302,Ralphs,,Grocery,143.0,2.5,$$,34.0172538757324,34.0172538757324,JqYpQtshepXe8-ocbm1Dtg,RALPHS DELI #86,3827 CULVER CTR,CULVER CITY,
2303,Popeye Dumpling and Noodle,,Korean,10.0,4.0,$,34.0594117,34.0594117,dLl9DyXrnAw2mpcrRi_wsA,POPEYE DUMPLING AND NOODLES,709 S VERMONT AVE,LOS ANGELES,
2304,,,,,,,,,,PHO BAC,8454 RESEDA BLVD,NORTHRIDGE,
2305,,,,,,,,,,STARBUCKS,1200 GRAND CENTRAL AVE,GLENDALE,
2306,Subway,,Sandwiches,58.0,2.0,$,34.1735111370709,34.1735111370709,PVAhue4fHyMGNuh0ejcbsw,SUBWAY #868,101 N VICTORY BLVD STE #N,BURBANK,
2307,Boba King,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",8.0,4.0,$,34.0534324645996,34.0534324645996,eVg_XDIHmzpIR1RTD4GCQQ,BOBA KING,975 S VERMONT AVE STE #101,LOS ANGELES,
2308,Dairy Queen Orange Julius,,"Ice Cream & Frozen Yogurt, Fast Food, Juice Bars & Smoothies",50.0,2.0,$,34.4278224942291,34.4278224942291,w7ooqYKf6Glw654dumRD9Q,DAIRY QUEEN - ORANGE JULIUS,26541 BOUQUET CANYON RD,SANTA CLARITA,
2309,Taqueria El Tapatio,,Mexican,199.0,4.5,$,34.2014050483704,34.2014050483704,-RXNsi0r8cZKoZDLvpJbWw,TAQUERIA TAPATIO #6,7214 JORDAN AVE,CANOGA PARK,
2310,Hayaty Cafe,,"Mediterranean, Hookah Bars, Lebanese",77.0,4.0,$$,34.172443,34.172443,zQyiYcsRmc9UrOBWLJFBhw,HAYATY CAFE,12519 BURBANK BLVD,VALLEY VILLAGE,
2311,Fish In the Village,,Seafood,265.0,4.5,$$,34.171774,34.171774,usnouX9oa-UQvHGc7Sv6Mw,FISH IN THE VILLAGE MARKET,12450 BURBANK BLVD STE #B,VALLEY VILLAGE,
2312,China Max,,Chinese,28.0,2.0,$,33.994523,33.994523,NUyDCCo53MSVUho-6AFeuQ,CHINA MAX,1600 S AZUSA AVE UNIT 169F,INDUSTRY,
2313,Metro Manila Mart,,Grocery,17.0,4.0,$,34.083995,34.083995,j_QL0qSfwbCEjRlx9zPvxQ,NEW METRO MANILA MART,13922 RAMONA BLVD STE A,BALDWIN PARK,
2314,Clemen's Restaurant,,Salvadoran,13.0,4.0,$,34.02345,34.02345,__sH8x4w9v2sCbZlhpjjQg,CLEMEN'S RESTAURANT,3551 S WESTERN AVE,LOS ANGELES,
2315,Two Guns Espresso DTLA,,Coffee & Tea,94.0,4.0,$$,34.0504570439994,34.0504570439994,V6_-CiGtOeRm-uASCe2y7A,TWO GUNS ESPRESSO #2,601 S FIGUEROA ST,LOS ANGELES,
2316,Jamba Juice,,Juice Bars & Smoothies,93.0,3.0,$,34.1401561,34.1401561,n_wqrWE_3P7LicHd2BKbBg,JAMBA JUICE #330,10955 VENTURA BLVD,STUDIO CITY,
2317,Farm Cuisine,,"Asian Fusion, Gluten-Free, Vegetarian",87.0,3.5,$$,34.0618500297038,34.0618500297038,RAIbcbH7Mh5YHzfXOWoxhA,FARM CUISINE,122 W GARVEY AVE # #C,MONTEREY PARK,
2318,,,,,,,,,L_-SjfBz6yONfpovI1Pp4w,CHURCH'S FRIED CHICKEN #949,2206 W ROSECRANS AVE,GARDENA,
2319,Quiznos,,"Sandwiches, Fast Food",7.0,3.0,$,34.011116,34.011116,VrneTUGApgqltW_7oQw1WQ,QUIZNOS,137 N MONTEBELLO BLVD,MONTEBELLO,
2320,Toro Sushi Poke House,,"Sushi Bars, Japanese, Poke",432.0,4.0,$$,34.1815858,34.1815858,BR2s3Yr7uXRNIwg0U_ip6Q,TORO SUSHI & POKE HOUSE,144 N SAN FERNANDO BLVD,BURBANK,
2321,El Sauz Tacos,,Tacos,1006.0,4.0,$,34.13328,34.13328,WfBK0ZIWouEHYtjBstLyfw,EL SAUZ TACOS,4432 SAN FERNANDO RD,GLENDALE,
2322,Fostar's Family Donuts,,Donuts,19.0,3.5,$,34.25772,34.25772,Jtoyx8-gngCzuyEUFqI-FA,FOSTAR'S DONUTS,16205 DEVONSHIRE ST,GRANADA HILLS,
2323,Walgreens,,"Cosmetics & Beauty Supply, Drugstores, Convenience Stores",20.0,2.5,$$,34.5574333488749,34.5574333488749,xOoorLSRHP3fh-IJH_KCjQ,WALGREENS,37160 E 47TH ST E,PALMDALE,
2324,Grow DTLA,,"Organic Stores, Grocery, Delis",60.0,4.0,$$,34.045259,34.045259,7CoFilnZ-VnZJBllzLe0vA,GROW - DELI,300 S SANTA FE AVE,LOS ANGELES,
2325,Pronto Caffe & Tea,,Coffee & Tea,17.0,3.5,$,34.0609894,34.0609894,QEmkoDGaQPxcnrMHP7ohXg,PRONTO CAFFE & TEA,3530 WILSHIRE BLVD STE 102,LOS ANGELES,
2326,Hibiki Seafood Buffet,,"Buffets, Japanese",220.0,3.0,$$,33.9402220623405,33.9402220623405,9OMkScYv9EpS0ij2QqTK-Q,HIBIKI BUFFET,16435 E WHITTIER BLVD,WHITTIER,
2327,Seven Bar Lounge,,"Dance Clubs, Lounges",348.0,3.0,$$,34.0473095580638,34.0473095580638,r6D9Ds1C1RywKUDvj4CZjg,SEVEN BAR AND RESTAURANT,555 W 7TH ST,LOS ANGELES,
2328,,,,,,,,,,NORM'S,17844 LAKEWOOD BLVD,BELLFLOWER,
2329,Subway,,Sandwiches,49.0,2.5,$,34.2589372769385,34.2589372769385,94GAitugocyiDuiX8aMyLg,SUBWAY 11669,10368 MASON AVE,CHATSWORTH,
2330,Superior Grocers,,"Grocery, Bakeries, Meat Shops",5.0,1.0,$,33.98729,33.98729,fhfBuOOP98j5PWl_lJn-aw,SUPERIOR GROCERS #143-MEAT,4308 E SLAUSON AVE,MAYWOOD,
2331,Jinsol Gukbap,,"Korean, Soup",372.0,4.5,$$,34.069325,34.069325,IpDvRa89VGWYahqBQ5bzhw,JINSOL GUKBAP,4253 W 3RD ST,LOS ANGELES,
2332,Big Lots,,"Department Stores, Discount Store",19.0,3.5,$,33.9894872602808,33.9894872602808,m8BNjlxxM7pN66f0RSpvKA,BIG LOTS #4315,1815 W SLAUSON AVE,LOS ANGELES,
2333,Kiwi Cafe,,Cantonese,18.0,4.0,,34.107052,34.107052,pfjv7HXSKVfMnmsNP8XpOw,KIWI CAFE,657 E ARROW HWY STE #A,GLENDORA,
2334,,,,,,,,,,"MULTANI & SINGH, INC.",4366 FOUNTAIN AVE,LOS ANGELES,
2335,,,,,,,,,,CHINO BUFFET,660 INDIAN HILL BLVD,POMONA,
2336,Prime Cut Beef Jerky,,"Meat Shops, Candy Stores, Imported Food",59.0,4.5,$$,33.997093,33.997093,xCUNITxqMR9VbvIV2BzjNw,PRIME CUT BEEF JERKY,2017 S HACIENDA BLVD,HACIENDA HEIGHTS,
2337,Don Cuco Mexican Restaurant,,Mexican,881.0,4.0,$$,34.152265,34.152265,MqlRPz8IcJpgXH63y7TJPw,DON CUCO RESTAURANT,3911 W RIVERSIDE DR,BURBANK,
2338,The Tripel,,Gastropubs,867.0,4.0,$$,33.960423,33.960423,DBsHbGCYAc2-FkIDd_mXUw,THE TRIPEL,333 CULVER BLVD,PLAYA DEL REY,
2339,Fat Bull Cafe,,"Szechuan, Hot Pot",48.0,2.5,$$,34.1042606,34.1042606,1lirGT1lThDihiiVUPLlwQ,FAT BULL CAFE,120 N SAN GABRIEL BLVD # I,SAN GABRIEL,
2340,Donut Club,,Donuts,4.0,3.5,$,34.10812,34.10812,83uOqx74B1Sk1i0OAGcLFQ,DONUT CLUB #3,101 E FOOTHILL BLVD STE 33,POMONA,
2341,Danish Donuts,,Donuts,21.0,2.0,$,34.5867099,34.5867099,3h0brO4DuIun4R6mGoZCQQ,DANISH DONUTS AND BAKERY,38745 TIERRA SUBIDA AVE,PALMDALE,
2342,Jefferson Discount Store,,Contractors,1.0,3.0,,34.0256949,34.0256949,58b9GoLtPhqZMJC20_zz9g,JEFFERSON DISCOUNT STORE,1765 W JEFFERSON BLVD,LOS ANGELES,
2343,,,,,,,,,,TAQUERIA EMANUEL,6350 VAN NUYS BLVD,VAN NUYS,
2344,Peking Restaurant,,"Chinese, Korean",473.0,4.0,$$,33.941265,33.941265,w6mpku7XBIOrx2Qg_4_-7Q,PEKING RESTAURANT,11039 DOWNEY AVE,DOWNEY,
2345,Vons,,"Grocery, Pharmacy",96.0,2.5,$$,33.7329131,33.7329131,qv2O8LuC0keJzupjBWlpxQ,VONS BAKERY #2283,1221 S GAFFEY ST,SAN PEDRO,
2346,Mi Querido Pulgarcito Restaurant,,Salvadoran,59.0,2.5,$,34.0398751,34.0398751,_L14Pkei2SfxOyrTDvVZFA,MI QUERIDO PULGARCITO PUPUSE,1606 W WASHINGTON BLVD,LOS ANGELES,
2347,Pioneer Event Center,,Stadiums & Arenas,2.0,2.0,,34.70014,34.70014,5oIdSpp0ARQxkhySrUxwOA,PIONEER EVENT CENTER,45000 VALLEY CENTRAL WAY,LANCASTER,
2348,Aloha Food Factory,,"Hawaiian, Breakfast & Brunch",1276.0,4.0,$,34.0762393606602,34.0762393606602,RuUr34zsufO6tQNVi0ht1g,ALOHA FOOD FACTORY,2990 W VALLEY BLVD,ALHAMBRA,
2349,Cinco,,"Mexican, Bars",592.0,4.0,$$,33.960296,33.960296,wZO-ALpCQSVPpsMxPMK_Cg,CINCO,7241 W MANCHESTER AVE,LOS ANGELES,
2350,,,,,,,,,,OK FOOD CORROL,5550 PEARBLOSSOM HWY,PALMDALE,
2351,Fabrocini's Beverly Glen,,"Italian, Pizza",199.0,4.0,$$,34.1278636,34.1278636,2OXJUpu3tZPrpiuSVXeBqw,FABROCINI'S,2960 N BEVERLY GLEN CIR,LOS ANGELES,
2352,Fresh Brothers - Santa Monica,,"Pizza, Chicken Wings, Salad",390.0,4.0,$$,34.0185768,34.0185768,NBS_Ehgg3b4-TbW2ImpDKw,FRESH BROTHERS,1447 LINCOLN BLVD,SANTA MONICA,
2353,Kabayo Cham Bada,,Seafood,161.0,4.0,$$,34.0748878285676,34.0748878285676,bED4fUJ0XSFaXOEv5xiNTQ,KABAYO CHAM BADA,201 N WESTERN AVE,LOS ANGELES,
2354,Vince's Pasta & Pizza,,"Pizza, Italian, Chicken Wings",191.0,3.5,$$,34.6610018774941,34.6610018774941,7VzLWBbpqBkYe6pFxDAsLg,VINCE'S PASTA AND PIZZA,2833 W AVENUE L,LANCASTER,
2355,,,,,,,,,,4 AMIGOS,12725 S VERMONT AVE,LOS ANGELES,
2356,Gene's Grinders,,"Delis, Sandwiches, Fast Food",265.0,4.0,$,34.14317,34.14317,XWyoqxgrT51G9SrrQti7ag,GENE'S GRINDERS,800 S MYRTLE AVE,MONROVIA,
2357,Doc's Inn,,Dive Bars,52.0,4.0,$,34.3787499,34.3787499,-QN6GXiwA024f1uiMZsBuw,DOC'S INN,23912 LYONS AVE,NEWHALL,
