,name,address,review_count,rating,price,categories,latitude_yelp,longitude_yelp,yelp_id,hours,program_name,facility_address,facility_city
1044,,,,,,,,,,,STATER BROS #48 (MARKET ),2090 W FOOTHILL BLVD,LA VERNE
1045,D'amore's Pizza,,132,3.5,$$,"Pizza, Salad, Italian",34.20000896,-118.571044,bm32nIKGz6AVzs6KtO70jw,,D'AMORE'S FAMOUS PIZZA,7137 WINNETKA AVE,WINNETKA
1046,Nick's Chevron Services,,3,1.5,,Gas Stations,34.18632126,-118.3708191,NoeWnJDAV1hiNbjVvsYghA,,NICK'S CHEVRON,11000 VICTORY BLVD # A,NORTH HOLLYWOOD
1047,The Gardens Casino,,312,3,$$,"Casinos, Sports Bars, American (Traditional)",33.8323249,-118.080111,JqQARAQHHASV6uNcfCl8yw,,HAWAIIAN GARDENS CASINO - ASIAN GAMING & MAIN BAR,11871 CARSON ST,HAWAIIAN GARDENS
1048,Walgreens,,73,2.5,$$,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",33.8732715,-118.3533486,UoYdUBFDvUNuRp26bPc23g,,WALGREENS # 06496,2321 HAWTHORNE BLVD,REDONDO BEACH
1049,,,,,,,,,,,ROSECRANS SHELL,14204 ROSECRANS AVE,LA MIRADA
1050,Jean's Market,,4,5,$$,"Beer, Wine & Spirits",34.049984,-118.1985168,zmJVMBLdqbpQyMlp0OIE1A,,JEAN'S MARKET,919 N FOREST AVE,LOS ANGELES
1051,China Wok,,9,2.5,$,Chinese,33.9891999,-118.22533,eJ7g8XFOcn0ZmtFzMFh-YQ,,CHINA WOK,3424 SLAUSON AVE,HUNTINGTON PARK
1052,El Super,,37,2,$,Grocery,33.9889963,-118.2933083,_WONpreso-eYSOKyHPySBQ,,EL SUPER (MEAT DEPT.),1100 W SLAUSON AVE,LOS ANGELES
1053,Mapo Korean BBQ,,222,3.5,$$,"Korean, Barbeque",33.89633,-118.3271,p3ELLqnRChDi_jnRNUD-dQ,,MAPO KOREAN BBQ,14909 CRENSHAW BLVD STE 102,GARDENA
1054,CVS Pharmacy,,31,2.5,$$,"Drugstores, Pharmacy, Convenience Stores",34.0873,-117.906,CJsfcsqabHjXzYFk162AUw,,CVS/PHARMACY #9641,206 N AZUSA AVE,COVINA
1055,Mocha Express,,1,3,,Cafes,34.14138,-118.22585,Og7sKJiysOhKd9OFUJeQ3w,,MOCHA EXPRESS,2700 COLORADO BLVD STE 9007,LOS ANGELES
1056,,,,,,,,,,,M&A MARKET,1851 S BROADWAY ST,LOS ANGELES
1057,Jamba Juice,,156,2.5,$,Juice Bars & Smoothies,33.8538168,-118.1346624,16gOKEprY7rn-LRbx9aS5A,,JAMBA JUICE #398,4993 E CANDLEWOOD ST,LAKEWOOD
1058,Northridge Union 76 & Test Only Smog Center,,3,3.5,,"Gas Stations, Towing",34.235828,-118.553985,6O2JeBSo8cPFUdnDc8bugQ,,NORTHRIDGE 76 SERVICE CENTER,19301 NORDHOFF ST,NORTHRIDGE
1059,Acton Print Shop,,9,2.5,,"Printing Services, Shipping Centers, Mailbox Centers",34.493716,-118.199007,GCm8aLvVfugcr2He5cNj7w,,ACTON UNOCAL - SUEBEE CAFE,3807 W SIERRA HWY,ACTON
1060,Superior Grocers,,33,2,$,"Grocery, Bakeries, Meat Shops",33.95766,-118.30972,2BY5L-3PTTs_qj2JXbzURg,,SUPERIOR SUPER WAREHOUSE - BAKERY DEPARTMENT,8811 S WESTERN AVE,LOS ANGELES
1061,Mercado Los Angeles,,1181,4,$$,"Mexican, Cocktail Bars",34.0715151,-118.3622707,phMPgmi6-yh3Qs_PRbTT1g,,MERCADO,7910 W 3RD ST,LOS ANGELES
1062,Rite Aid,,24,2.5,$$,"Drugstores, Convenience Stores",33.969611,-118.166139,95FNHaD_cwj3VCsNGlWmkQ,,RITE AID #5459,6959 EASTERN AVE,BELL GARDENS
1063,Little Caesars Pizza,,10,3,$,"Fast Food, Pizza",34.0035467,-118.2740049,LPYkQ1mJV42YYyzbPksKFw,,LITTLE CAESARS #5922,4431 S MAIN ST,LOS ANGELES
1064,Rite Aid,,60,2.5,$,"Drugstores, Convenience Stores",34.15416,-118.64375,VOhMgAiwih4KiC_XQujOiQ,,RITE AID #6327,4710 COMMONS WAY,CALABASAS
1065,La Liquor,,2,1.5,,"Beer, Wine & Spirits",33.8263382,-118.2763642,1LxZg8TZQvdElEVmkd7U5g,,LA LIQUOR,22116 S MAIN ST,CARSON
1066,Carolyn's Kitchen,,325,3.5,$$,Soul Food,33.96043,-118.25877,gz-h_2zplbh49LSqN1itow,,CAROLYN'S KITCHEN,853 E MANCHESTER AVE,LOS ANGELES
1067,Domino's Pizza,,75,2,$,"Pizza, Chicken Wings, Sandwiches",33.83144528,-118.3076061,kROv_6o5oPDa_FhbVQtfXA,,DOMINO'S PIZZA #8119,1640 W CARSON ST STE B,TORRANCE
1068,,,,,,,,,,,MARKET LA BENDICION RESTAURANT,513 MACLAY AVE,SAN FERNANDO
1069,Valley Marketplace,,192,3.5,$,Grocery,34.4303597,-118.5555991,CL6Vx33ueQsiukwcuDvw0w,,VALLEY MARKETPLACE - MEAT DEPT,23975 NEWHALL RANCH RD,VALENCIA
1070,Tommy's Burger,,33,4,$,Burgers,34.13195394,-117.9774959,F_98jzP6Fd3kYfHZERKCCw,,#3 TOMMY'S BURGERS,1804 BUENA VISTA ST,DUARTE
1071,,,,,,,,,,,PEPES FINEST MEXICAN FOOD,1135 S HACIENDA BLVD,HACIENDA HEIGHTS
1072,In-N-Out Burger,,389,4,$,"Fast Food, Burgers",34.194916,-118.606345,01QDPpS_uw-FuLTOWvywHg,,IN-N-OUT BURGER #206,6841 TOPANGA CANYON BLVD,CANOGA PARK
1073,New Moon Restaurant,,448,3.5,$$,Chinese,34.44220266,-118.578349,hJza98T3Y95QUdktBLEdZw,,NEW MOON RESTAURANT,28281 NEWHALL RANCH RD,VALENCIA
1074,Wahib's Middle East,,9,3,,Caterers,34.0994404,-118.117498,gcLp8i-C68sT1z1nThgcRw,,WAHIB'S MIDDLE EAST RESTAURANT,910 E MAIN ST,ALHAMBRA
1075,Tasty Choice 2,,98,3,$,"Breakfast & Brunch, Burgers",34.04291414,-118.0329529,Qn-6afJorBx15kqGw6hreA,,TASTY CHOICE #2,1724 DURFEE AVE,SOUTH EL MONTE
1076,Old Navy,,65,2.5,$$,"Men's Clothing, Women's Clothing, Children's Clothing",34.23984598,-118.5561196,YkmFfiKwwi0AakGen0E3zA,,OLD NAVY # 5368,9301 TAMPA AVE UNIT 42,NORTHRIDGE
1077,,,,,,,,,,,CHAPIN RESTAURANT & BAKERY,4074 W CENTURY BLVD,INGLEWOOD
1078,Westlake Golf Course,,57,3.5,,Golf,34.1493883,-118.818807,bomI57D3nhGm9X20FPzc5g,,WESTLAKE GOLF COURSE,4812 LAKEVIEW CANYON RD,WESTLAKE VILLAGE
1079,Enerjuicer Cafe,,15,4.5,$,"Bagels, Juice Bars & Smoothies, Breakfast & Brunch",34.0427546,-118.2507683,GBBGejqVHGu9QfR_dX25DA,,ENERJUICER CAFE,718 S LOS ANGELES ST STE #D,LOS ANGELES
1080,The Home Depot,,265,3,$$,"Hardware Stores, Nurseries & Gardening, Appliances",33.80344453,-118.3306396,jiLqXRWRx_1mj80kxCGSCA,,THE HOME DEPOT #618,24451 CRENSHAW BLVD,TORRANCE
1081,Jamba,,232,3.5,$,Juice Bars & Smoothies,33.98534,-118.43824,SS6G4qsn3iUukpWgcIhvKQ,,JAMBA JUICE #23,4375 GLENCOE AVE #D-4 205-3,MARINA DEL REY
1082,Godiva Chocolatier,,62,3.5,$$$,Candy Stores,34.14494948,-118.2596431,vIuX2v6cDz9EhQAuSRSACQ,,GODIVA CHOCOLATIER,2209 GLENDALE GALLERIA # #A4,GLENDALE
1083,Toys R Us,,78,2.5,$$,"Toy Stores, Tabletop Games, Video Game Stores",33.89784,-118.36759,b_fvwpUsaYfPEJJKGS2BiA,,"TOYS ""R"" US #5650",14705 OCEAN GATE AVE,HAWTHORNE
1084,Taco Bell,,131,2,$,"Fast Food, Mexican",34.42122636,-118.5421836,PP_IeYqFTwTskmEor502hg,,TACO BELL #4819,23146 VALENCIA BLVD,SANTA CLARITA
1085,Indo Bistro,,1,2,,Caterers,34.10934448,-118.0185928,CXx6NWvWu6cyCfRkRsJ4og,,INDO BISTRO,529 E LIVE OAK AVE STE #D,ARCADIA
1086,Chuck E. Cheese,,72,2.5,$$,"Pizza, Arcades, Kids Activities",34.0874781,-118.0164206,T4Hl_mPgLMLUxSrJ3UrN7Q,,CHUCK E CHEESE'S # 428,4567 N PECK RD,EL MONTE
1087,Ace Hi Liquors,,10,3.5,$$,"Beer, Wine & Spirits",33.79201889,-118.3202896,p61w889tPrdfEGfkafL3JA,,ACE HI LIQUOR,25511 NARBONNE AVE,LOMITA
1088,Original natures sunshine,,1,1,,Vitamins & Supplements,34.04639,-118.206543,1jDA7EvvU9M8y_VbsSaG0w,,ORIGINAL NATURES SUNSHINE,2437 E CESAR E CHAVEZ AVE,LOS ANGELES
1089,McDonald's,,35,1.5,$,"Fast Food, Burgers, Coffee & Tea",33.89315949,-118.2834716,r0gvpyk7X_HUKte2Z63R8A,,MCDONALD'S,15235 S FIGUEROA ST,GARDENA
1090,,,,,,,,,,,SUBWAY SANDWICHES #3834,980 N WESTERN AVE STE G,SAN PEDRO
1091,United Oil,,9,2.5,,Gas Stations,34.04445,-118.17391,k3ohgmO4R6HbrRUMnPcBZA,,UNITED OIL #154,705 N EASTERN AVE,LOS ANGELES
1092,,,,,,,,,,,ALBERTSON'S #3175 - MAIN MARKET,6240 FOOTHILL BLVD,TUJUNGA
1093,Fountain Liquor & Mkt,,8,3.5,$,Grocery,34.0943104,-118.3632339,D24eWjy1s5QXdl2owfjBiQ,,FOUNTAIN LIQUOR & MARKET,7950 FOUNTAIN AVE,WEST HOLLYWOOD
1094,,,,,,,,,,,WINE BAR (LEVEL1 ) -MARRIOTT,900 W OLYMPIC BLVD,LOS ANGELES
1095,,,,,,,,,,,EASTLAKE MARKET,2000 EASTLAKE AVE,LOS ANGELES
1096,Ralphs Pharmacy No 21,,10,4,$,Drugstores,34.10532,-118.13528,o35yVsXQJaXQ2gblGJxV8A,,RALPHS GROCERY COMPANY #21,1745 GARFIELD AVE,SOUTH PASADENA
1097,Food Market,,2,5,$,Grocery,34.23481,-118.45068,vP3YDBwzzyJMYEuNpoeQOQ,,FOOD MARKET,9059 VAN NUYS BLVD,PANORAMA CITY
1098,Tip Mini Market,,8,2.5,$,Convenience Stores,34.20313,-118.60549,7RLjDLgMFAn-3lLfJ13w7A,,TIP MINI MART,7300 TOPANGA CANYON BLVD STE #1 #2,CANOGA PARK
1099,Sports Authority,,59,3.5,$$,Sporting Goods,34.15698406,-118.4324011,r2QT8vrPaN-BcrtWuTl7xg,,SPORTS AUTHORITY #652,13730 RIVERSIDE DR,SHERMAN OAKS
1100,Circle K,,20,3,$,"Gas Stations, Convenience Stores",33.97580421,-118.1639572,OAPwX3cX3ukp7CZCKCI_IQ,,CIRCLE-K #2655627,6357 S EASTERN AVE,BELL GARDENS
1101,,,,,,,,,,,SIERRA FOODS INC,11025 PARAMOUNT BLVD,DOWNEY
1102,Bud's Submarine,,28,4,$,Sandwiches,33.897028,-118.0467249,4lbToKx5sSJjXVMnWvZnlg,,BUD'S DELI,14785 CARMENITA RD,NORWALK
1103,Cozy Tea & Juice,,244,4,$,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",34.42074233,-118.5470201,ewStEKpOptIloICZn_q2PQ,,COZY TEA AND JUICE,23360 VALENCIA BLVD STE B,SANTA CLARITA
1104,,,,,,,,,,,HF BOECKMANN,15555 ROSCOE BLVD,NORTH HILLS
1105,,,,,,,,,,,BIG CITY SNACKS & GIFTS,865 S FIGUEROA ST STE 100,LOS ANGELES
1106,Tweedy's Liquor,,1,5,,"Beer, Wine & Spirits",33.9445943,-118.2080343,Wkx7E740LHE8S7gj1b7U6g,,TWEEDY'S LIQUOR,3479 TWEEDY BLVD,SOUTH GATE
1107,Super 99 Cents Outlet,,2,1.5,$,Discount Store,34.0622012,-117.7874051,wCQLZK2hv6PYauU0dUfNyQ,,V & J OUTLET,668 FAIRPLEX DR,POMONA
1108,Starbucks,,131,3.5,$$,Coffee & Tea,34.144205,-118.700306,GQPbEUHlZ7FZ031rCvOaqw,,STARBUCKS,26531 AGOURA RD,CALABASAS
1109,Cafe Rio Mexican Grill,,395,3,$,Mexican,34.11342283,-117.8271048,znbt1eudsnkjnZC0mHHk_Q,,CAFE RIO MEXICAN GRILL,1042 GLADSTONE RD # 100,SAN DIMAS
1110,,,,,,,,,,,REGGIE'S LIQUOR,10004 S CENTRAL AVE,LOS ANGELES
1111,La Mejor Carniceria,,1,3,,Meat Shops,33.92938,-118.21512,jUp61zWyQD3Pz4vbdnT1_A,,LA MEJOR CARNICERIA CORP.,3100 IMPERIAL HWY # M-3,LYNWOOD
1112,Alta Dena Dairy,,3,4.5,,"Beer, Wine & Spirits",34.221351,-118.5540196,9aB9wfIkJx2gGzp8aU1j0Q,,ALTA DENA DAIRY MARKET,8321 TAMPA AVE,NORTHRIDGE
1113,Burger King,,40,1.5,$,"Burgers, Fast Food",34.05344,-118.27544,TYpmRp6xgOONdL62xlpcdw,,BURGER KING,1830 W 8TH ST,LOS ANGELES
1114,,,,,,,,,,,BURGER KING #13132,831 SEPULVEDA BLVD,TORRANCE
1115,Smart & Final Extra!,,48,3,$$,Grocery,33.838998,-118.355293,N6ODGD11NlerZvmj9uorGQ,,SMART & FINAL EXTRA #922,21035 HAWTHORNE BLVD,TORRANCE
1116,,,,,,,,,,,QUIZNO'S,201 N LOS ANGELES ST STE 22,LOS ANGELES
1117,Antojitos Tropicales,,2,3,$,Mexican,34.0171944,-118.2691859,zkUZkH7Yw93cn1pSGoOMJg,,ANTOJITOS TROPICALES,307 E JEFFERSON BLVD # #125,LOS ANGELES
1118,Wholesale Nutrition Center,,151,5,$$,"Health Markets, Vitamins & Supplements, Nutritionists",33.8485651,-118.1380298,oX5u4zQT25P9uxGocXmWow,,WHOLESALE NUTRITION CENTER,4704 D ST,LAKEWOOD
1119,Shell,,13,3,,Gas Stations,34.14256,-118.73962,d5Zl23d_E41mcLecpB7MTw,,SHELL FOOD MART,5116 CHESEBRO RD,AGOURA HILLS
1120,Leon's,,18,3.5,$,Sandwiches,34.0524521,-118.2418137,wP9kSa7LDIMlwLleObtASg,,LEON'S KITCHEN,201 N LOS ANGELES ST STE #105,LOS ANGELES
1121,Jack in the Box,,24,3,$,"Burgers, Fast Food, Tacos",34.44194871,-118.5753268,Dp9fe9GF3FsVmvg1OBDNkA,,JACK IN THE BOX,28083 NEWHALL RANCH RD,VALENCIA
1122,,,,,,,,,,,BAKERY,10861 WEYBURN AVE,LOS ANGELES
1123,Starbucks,,122,3.5,$,Coffee & Tea,34.257676,-118.4698469,ONe-sC_dFN1MMGRAqkS93Q,,STARBUCKS COFFEE,15501 DEVONSHIRE ST,MISSION HILLS
1124,Gatewood Liquors,,2,5,$,"Beer, Wine & Spirits",33.93199158,-118.1953888,GxdYkzJt5us3AlSFSfDT2g,,GATEWOOD LIQUOR,3881 E IMPERIAL HWY,LYNWOOD
1125,Circle H Markets,,5,4.5,,"Grocery, Fruits & Veggies",34.116,-118.24642,dvnGpaspwzpPwgvD1gZ23g,,CIRCLE H MARKETS INC,3131 N SAN FERNANDO RD,LOS ANGELES
1126,CVS Pharmacy,,55,2.5,$$,"Drugstores, Pharmacy, Convenience Stores",34.255685,-118.537409,4nMQ4fA01Gp3ezQnQjNoJg,,CVS/PHARMACY,10181 RESEDA BLVD,NORTHRIDGE
1127,,,,,,,,,,,SAN MARTIN BAKERY,12100 VALLEY BLVD STE 105,EL MONTE
1128,Lucques,,1130,4,$$$,American (New),34.08224,-118.3753,kn-X5Cu1kS-o23VTTIOnDw,,LUCQUES,8474 MELROSE AVE,WEST HOLLYWOOD
1129,dd's DISCOUNTS,,17,2,$,"Discount Store, Women's Clothing, Home Decor",33.930805,-118.322307,BKQK9eCtU7hDM09VHFV1SQ,,DD'S DISCOUNT #5101,2616 W IMPERIAL HWY,INGLEWOOD
1130,Hot Dog on a Stick,,46,2.5,$,Hot Dogs,33.87016511,-118.354848,OOee4p72Gifi4p3gSGpWFQ,,HOT DOG ON A STICK,1815 HAWTHORNE BLVD STE 309,REDONDO BEACH
1131,Hungry Howie's Pizza,,29,3.5,$$,Pizza,34.1285371,-117.8301743,qsTFyrqicjIh6vpbIFKkbw,,HUNGRY HOWIES PIZZA #354,1832 E ROUTE 66 STE B,GLENDORA
1132,Superior Grocers,,43,2,$,"Grocery, Bakeries, Meat Shops",34.0397389,-118.1865138,LHeCr3sC6AAASkUBptOeEA,,SUPERIOR GROCERS #113 BAKERY,3600 E CESAR E CHAVEZ AVE,LOS ANGELES
1133,Soho House West Hollywood,,374,4.5,$$$$,"Middle Eastern, Cocktail Bars, Venues & Event Spaces",34.08980116,-118.3928111,mfRAMQGOdQk_v1CmjXq3Eg,,SOHO HOUSE- NAVA BAR,9200 W SUNSET BLVD,WEST HOLLYWOOD
1134,El Cariso Golf Course Starter Shop,,1,1,,Golf,34.31496811,-118.4146271,qXzDjsUvNAfH54oZlhoAXQ,,EL CARISO GOLF COURSE BAR,13100 ELDRIDGE AVE,SYLMAR
1135,,,,,,,,,,,MATADOR MERCADO SH,18111 NORDHOFF ST,NORTHRIDGE
1136,Little Caesars Pizza,,41,2,$,"Pizza, Fast Food",34.30818422,-118.4493853,nVyMGdCU8QfMNLVVO3LheA,,LITTLE CAESARS #,13060 GLENOAKS BLVD # #11,SYLMAR
1137,The Original Red Onion,,533,3.5,$$,"Mexican, Bars",33.77105,-118.36868,tC1I63iH7sALFIbeY4rtVA,,ORIGINAL RED ONION,736 SILVER SPUR RD,ROLLING HILLS ESTATES
1138,Silver Liquor,,12,3,$,"Beer, Wine & Spirits",34.150604,-118.43161,7n_9r_dLt-sbRfZmjF6tkQ,,SIEVER LIQUOR,4405 WOODMAN AVE,SHERMAN OAKS
1139,Choe Gang Jip,,384,4.5,$$,Korean,34.06332,-118.297396,t-uF_hRAbNQ0BCIQQHjjFw,,CHOE GANG JIP,3470 W 6TH ST # 3,LOS ANGELES
1140,Walgreens,,48,2,$,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",33.8910223,-118.2995005,lBRPDJdGH7LxFc1MVd8i0w,,WALGREENS #07175,1344 W REDONDO BEACH BLVD,GARDENA
1141,,,,,,,,,,,TRIMANA CITY HALL EAST,200 N MAIN ST FL FL 1,LOS ANGELES
1142,Sham Tseng BBQ Shop,,231,3,$$,"Chinese, Barbeque",34.06211,-118.13163,z2nb9YAc85UdqtO6xBArmA,,SHAM TSENG BBQ SHOP,634 W GARVEY AVE,MONTEREY PARK
1143,,,,,,,,,,,SAM'S MARKET & LIQUOR,1013 E PALMDALE BLVD,PALMDALE
1144,Northgate Market,,78,3.5,$$,"Grocery, Bakeries, Mexican",34.0525196,-118.2826615,5UpYCyRGhBkXhP2UhnK8tw,,NORTHGATE TORTILLERIA,2323 W OLYMPIC BLVD,LOS ANGELES
1145,,,,,,,,,,,ADELA'S MARKET,3213 1/2 S CENTRAL AVE,LOS ANGELES
1146,Adventure Park,,21,4.5,,Parks,33.94228,-118.03608,fxYMsmFFptHahMUYT5MEmA,,ADVENTURE COUNTY PARK,10130 S GUNN AVE,WHITTIER
1147,,,,,,,,,,,VALLEY NUTRITION #3,2037 GLENOAKS BLVD,SAN FERNANDO
1148,,,,,,,,,,,RENDEZ-BREW,18300 ROSCOE BLVD,NORTHRIDGE
1149,Hollywood Liquors,,21,2,$$$$,"Beer, Wine & Spirits",34.1013867,-118.3430044,iE7WUTe2V00t_owXqWCK3w,,HOLLYWOOD LIQUORS,7040 HOLLYWOOD BLVD,LOS ANGELES
1150,Smart & Final Extra!,,77,3.5,$,Grocery,34.02153,-117.80951,jzB49pmTFOZ4ON1yZj29SA,,SMART & FINAL #942,240 S DIAMOND BAR BLVD,DIAMOND BAR
1151,Osho,,164,3.5,$$,"Sushi Bars, Japanese, Hot Pot",34.06302,-118.13163,bgC0fxJcfZm7J6208YMQsA,,OSHO SUSHI JAPANESE RESTAURANT,112 N CHANDLER AVE STE 101,MONTEREY PARK
1152,,,,,,,,,,,HUBBARD OIL CORP,13500 HUBBARD ST,SYLMAR
1153,,,,,,,,,,,FIRST VITA PLUS MARKET,9608 VAN NUYS BLVD #107 -108,PANORAMA CITY
1154,,,,,,,,,,,SALT LAKE MARKET,3700 LIVE OAK ST,CUDAHY
1155,,,,,,,,,,,EAGLE AERIE #4001,23728 S MAIN ST,CARSON
1156,San Dimas Cake,,112,4.5,$$,"Bakeries, Cupcakes, Custom Cakes",34.1064384,-117.8088457,XfR7GOYA-SvKg1c1v1KxoA,,SAN DIMAS CAKE CO.,156 W BONITA AVE,SAN DIMAS
1157,,,,,,,,,,,HANARO PRODUCE,1032 CRENSHAW BLVD UNIT A1,LOS ANGELES
1158,CVS Pharmacy,,51,2,$$,Drugstores,33.8741,-118.351,5NwE7LxVCj3yn0eTD7tsKw,,CVS/PHARMACY #9475,4320 REDONDO BEACH BLVD,TORRANCE
1159,Cold Stone Creamery,,12,2.5,$$$,"Ice Cream & Frozen Yogurt, Custom Cakes, Cupcakes",34.421913,-118.5854522,WGshD3uWKlzRl1zZQk5vkw,,COLD STONE LIMITED -CYCLONE BAY,26101 MAGIC MOUNTAIN PKWY,VALENCIA
1160,,,,,,,,,,,OUMI SUSHI @ SPROUTS 218,24285 MAGIC MOUNTAIN PKWY,VALENCIA
1161,Blind Barber,,880,4,$$,"Barbers, Cocktail Bars",34.015892,-118.406925,W6EiieNd18MaBELpuG9Cmw,,BLIND BARBER,10797 WASHINGTON BLVD,CULVER CITY
1162,8th Liquor Mart,,2,5,,"Beer, Wine & Spirits",33.98518,-118.32673,q9HFWed9r0fDlEiajEobAA,,8TH LIQUOR MARKET,6007 8TH AVE,LOS ANGELES
1163,,,,,,,,,,,MAIN MARKET,17713 PIONEER BLVD,ARTESIA
1164,,,,,,,,,,,PAK-A-BAG MARKET,1094 W MISSION BLVD,POMONA
1165,24 Hour Fitness - Hawthorne,,304,2,,"Trainers, Gyms",33.92427444,-118.3233337,NipypchXv646VYlH1z9vaQ,,"24 HOUR FITNESS, INC.",2831 W 120TH ST,HAWTHORNE
1166,Baskin-Robbins,,19,3,$,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",34.121411,-117.705148,wHt0jqyq5gvBk8kDrb4nuA,,BASKIN ROBBINS,602 E BASELINE RD,CLAREMONT
1167,Target,,357,3,$$,"Department Stores, Furniture Stores, Electronics",34.063026,-118.4442,x_ZFlJO8lhPyWmZ5eMPYpA,,STARBUCKS / TARGET T2774,10861 WEYBURN AVE,LOS ANGELES
1168,Madame Siam,,1,1,,"Venues & Event Spaces, Lounges",34.1017249,-118.332254,CZlOIf5EW7nZk_zWECqshA,,DIRTY LAUNDRY & MADAME SIAM,6533 HOLLYWOOD BLVD,LOS ANGELES
1169,Los Compadres Restaurant,,8,3,$$,"Latin American, Mexican",33.90313,-118.1674,1Cr7EtPHMpAZ5IbMOE6Vwg,,LOS COMPADRES TORTILLERIA Y RESTAURANT,7540 ROSECRANS AVE,PARAMOUNT
1170,Sushi Song,,342,4,$$,"Sushi Bars, Japanese",34.45979888,-118.5362339,viYzud0l3aJZmLwCoSU8sA,,SUSHI SONG,22896 COPPER HILL DR,SANTA CLARITA
1171,,,,,,,,,,,MOTHERS NUTRITIONAL CTR #426,2120 W 8TH ST,LOS ANGELES
1172,Pho Sure,,788,4,$$,Vietnamese,34.46233067,-118.5577029,V-FgbbmCe6USCE7FhA62vA,,PHO SURE,23876 COPPERHILL DR,VALENCIA
1173,,,,,,,,,,,CASINO LIQUOR,16924 S WESTERN AVE,GARDENA
1174,7-Eleven,,10,2,$,"Convenience Stores, Coffee & Tea",33.85906135,-118.1168836,IVcO5Tw1uB0myKPqVRotzQ,,7-ELEVEN,5905 SOUTH ST,LAKEWOOD
1175,The French Crepe Co.,,558,3.5,$$,"Creperies, Coffee & Tea",34.0722,-118.36037,LACJ9js94h_O6ShFSv7tIQ,,THE FRENCH CREPE KIOSK,6333 W 3RD ST STE #318,LOS ANGELES
1176,The Canby,,60,3.5,$,Dive Bars,34.19364765,-118.5540089,dc2Pum9dBGFDnXRzuidw0w,,THE CANBY,19312 VANOWEN ST,RESEDA
1177,Sunshine Truck Stop,,2,3,,Gas Stations,33.790761,-118.240524,#NAME?,,SUNSHINE TRUCK STOP,1800 E PACIFIC COAST HWY,WILMINGTON
1178,Luna Estrella Mexican Cocina,,208,4,$$,New Mexican Cuisine,33.9312052,-117.9855843,PLElaak8oBFKhkX_4vlMmQ,,"LUNA ESTRELLA MEXICAN COCINA, LLC",11125 S FIRST AVE,WHITTIER
1179,,,,,,,,,,,ELEGANT EVENT DECOR & CATERI,4343 SPENCER ST,TORRANCE
1180,Cakes Unlimited,,152,3.5,$$,"Bakeries, Caterers",34.10801697,-117.8281937,qs6ALBKWiq2gEUPhm2TP6Q,,CAKES UNLIMITED,1021 W ARROW HWY,SAN DIMAS
1181,Family Shell,,3,2.5,$$,Convenience Stores,34.037989,-118.146419,_OSzLwbEtHoP_b06JxWKxg,,MONTEREY PARK SHELL,2291 S ATLANTIC BLVD,MONTEREY PARK
1182,Mickey Fine at Fox Plaza,,2,4,,American (New),34.0550804,-118.4136734,22PjeyrFLS8F293VBQj5qg,,MICKEY FINE AT FOX PLAZA,2121 AVE OF STARS STE #180,LOS ANGELES
1183,Juan's Rotisserie Pollo,,2,3,,Mexican,33.97521373,-118.2355506,s0w6qsANWkeOwb5gSs-xFw,,JUAN'S ROTISSERIE POLLO,2023 E FLORENCE AVE,LOS ANGELES
1184,Summer Fish & Rice,,354,4,$$,"Sushi Bars, Japanese",34.06491,-118.3837561,z7YwQAon_1z9dBDAB-0GQA,,SUMMER FISH AND RICE,201 S ROBERTSON BLVD,BEVERLY HILLS
1185,Taco Bell,,25,2,$,"Fast Food, Mexican",34.678505,-118.15682,xviP7dyrcrB5vbEwtMXB_A,,TACO BELL #22817,43720 15TH ST W,LANCASTER
1186,,,,,,,,,,,VIVIENDO SALUDABLE,13020 FRANCISQUITO AVE STE #8,BALDWIN PARK
1187,The Original Karen's Kitchen,,81,4,$,"Breakfast & Brunch, Diners, American (Traditional)",34.64813,-118.21893,i_lwXCPcwJA-Vpob-Zqlbw,,KAREN'S KITCHEN #4,42123 W 50TH ST W,LANCASTER
1188,,,,,,,,,,,MARRIOTT HOTEL EMPLOYEES CAF,3635 FASHION WAY,TORRANCE
1189,Kai Fish & Grill,,27,4,$$,"Asian Fusion, American (Traditional)",33.9422081,-118.1329155,OqYRCNaZEG11WY1LRNKtdg,,KAI FISH & GRILL,11011 NEW ST,DOWNEY
1190,Dale's Donuts,,11,2.5,$,Donuts,33.888562,-118.192631,DLjMBP1XXQo_wfJa7C8FFQ,,DALE DONUT,15904 S ATLANTIC AVE,COMPTON
1191,Rajo African Products,,3,5,,Grocery,33.9933202,-118.3305067,Yu5F8V355GBm7a3LHnUTHw,,RAJO AFRICAN PRODUCT MARKET,5356 S CRENSHAW BLVD,LOS ANGELES
1192,Target,,176,3.5,$$,"Department Stores, Furniture Stores, Electronics",34.21269,-118.46022,gDPxNSYmfTo9oGJV1t7E_g,,TARGET STORES #1309,14920 RAYMER ST,VAN NUYS
1193,Dollar Tree,,13,2,$,Discount Store,33.947179,-118.118172,mCYNbslO1Nvgu747GciFUw,,DOLLAR TREE,10227 LAKEWOOD AVE,DOWNEY
1194,,,,,,,,,,,VON'S MARKET 2029,4033 W AVENUE L,LANCASTER
